page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
57694	Denial_of_Service	201302	2	0	0	0	1	0	0	0	108	79	6	85	60	0
57694	Denial_of_Service	201303	2	1	0	0	2	1	1	0	110	81	7	86	61	0
57694	Denial_of_Service	201402	4	1	0	0	4	3	1	0	114	84	8	89	63	0
57694	Denial_of_Service	201407	2	0	0	0	2	1	0	0	116	86	8	90	64	0
57694	Denial_of_Service	201409	1	0	0	0	1	1	0	0	117	87	8	91	65	0
57694	Denial_of_Service	201411	1	0	0	0	1	1	0	0	118	88	8	92	66	0
57694	Denial_of_Service	201412	1	0	0	0	1	1	0	0	119	89	8	93	67	0
57694	Denial_of_Service	201501	1	0	0	0	1	1	0	0	120	90	8	94	68	0
57694	Denial_of_Service	201505	6	2	0	0	4	4	2	0	126	94	10	100	72	2
57694	Denial_of_Service	201509	1	0	0	0	1	1	0	0	127	95	10	101	73	2
57694	Denial_of_Service	201510	1	0	0	0	1	0	0	0	128	96	10	101	73	2
57694	Denial_of_Service	201511	1	0	0	0	1	0	0	0	129	97	10	101	73	2
57694	Denial_of_Service	201602	1	1	0	0	1	1	1	0	130	97	11	102	73	2
57694	Denial_of_Service	201603	2	1	0	0	2	1	1	0	132	99	12	103	74	2
57694	Denial_of_Service	201611	4	0	0	0	2	2	0	0	136	101	12	107	76	2
57694	Denial_of_Service	201710	2	1	0	0	2	1	1	0	138	103	13	108	77	2
1596649	Digital_signatur	201205	4	0	0	0	1	1	0	0	4	1	0	4	1	0
1596649	Digital_signatur	201206	1	0	0	0	1	1	0	0	5	2	0	5	2	0
1596649	Digital_signatur	201209	1	0	0	0	1	1	0	0	6	2	0	6	2	0
1596649	Digital_signatur	201210	1	0	0	0	1	1	0	0	7	3	0	7	3	0
1596649	Digital_signatur	201303	1	0	0	0	1	1	0	0	8	3	0	8	3	0
1596649	Digital_signatur	201309	2	0	0	0	2	2	0	0	10	4	0	10	4	0
1596649	Digital_signatur	201406	1	0	0	0	1	1	0	0	11	5	0	11	5	0
1596649	Digital_signatur	201409	1	0	0	0	1	1	0	0	12	6	0	12	6	0
1596649	Digital_signatur	201503	2	1	0	0	2	2	1	0	14	8	1	14	8	1
1596649	Digital_signatur	201510	2	0	0	0	2	2	0	0	16	9	1	16	9	1
1596649	Digital_signatur	201705	1	0	0	0	1	1	0	0	17	9	1	17	9	1
1596649	Digital_signatur	201706	1	0	0	0	1	0	0	0	18	10	1	17	9	1
1596649	Digital_signatur	201712	1	0	0	0	1	0	0	0	19	11	1	17	9	1
7988625	Digital_valuta	201802	7	0	0	0	2	2	0	0	7	2	0	7	2	0
7988625	Digital_valuta	201803	1	0	0	0	1	1	0	0	8	3	0	8	3	0
527026	Digitalteknik	200703	13	0	0	0	2	1	0	0	13	2	0	12	1	0
527026	Digitalteknik	200704	1	0	0	0	1	1	0	0	14	2	0	13	1	0
527026	Digitalteknik	200710	2	0	0	0	2	2	0	0	16	4	0	15	3	0
527026	Digitalteknik	200712	1	0	0	0	1	1	0	0	17	5	0	16	4	0
527026	Digitalteknik	200801	2	0	0	0	1	1	0	0	19	5	0	18	4	0
527026	Digitalteknik	200802	1	0	0	0	1	1	0	0	20	6	0	19	5	0
527026	Digitalteknik	200803	1	0	0	0	1	1	0	0	21	7	0	20	6	0
527026	Digitalteknik	200806	5	1	0	0	5	4	1	0	26	11	1	24	9	1
527026	Digitalteknik	200808	2	0	0	0	2	2	0	0	28	12	1	26	10	1
527026	Digitalteknik	200810	3	0	0	0	2	1	0	0	31	13	1	28	10	1
527026	Digitalteknik	200905	1	0	0	0	1	1	0	0	32	14	1	29	11	1
527026	Digitalteknik	200909	2	0	0	0	2	2	0	0	34	16	1	31	13	1
527026	Digitalteknik	200910	4	1	0	0	3	1	1	0	38	19	2	32	14	1
527026	Digitalteknik	200912	1	0	0	0	1	1	0	0	39	20	2	33	15	1
527026	Digitalteknik	201001	5	1	0	0	4	3	1	0	44	24	3	37	18	1
527026	Digitalteknik	201002	15	0	0	0	3	3	0	0	59	27	3	52	21	1
527026	Digitalteknik	201003	8	0	0	0	4	4	0	0	67	29	3	60	23	1
527026	Digitalteknik	201004	1	0	0	0	1	1	0	0	68	30	3	61	24	1
527026	Digitalteknik	201005	1	0	0	0	1	0	0	0	69	31	3	61	24	1
527026	Digitalteknik	201006	2	0	0	0	2	2	0	0	71	31	3	63	24	1
527026	Digitalteknik	201007	2	0	0	0	1	1	0	0	73	31	3	65	24	1
527026	Digitalteknik	201008	1	0	0	0	1	1	0	0	74	32	3	66	25	1
527026	Digitalteknik	201009	3	0	0	0	3	3	0	0	77	34	3	69	27	1
527026	Digitalteknik	201010	2	0	0	0	2	2	0	0	79	35	3	71	28	1
527026	Digitalteknik	201012	2	0	0	0	1	1	0	0	81	35	3	73	28	1
527026	Digitalteknik	201101	1	0	0	0	1	1	0	0	82	35	3	74	28	1
527026	Digitalteknik	201102	17	0	0	0	3	2	0	0	99	37	3	83	29	1
527026	Digitalteknik	201105	1	0	0	0	1	1	0	0	100	37	3	84	29	1
527026	Digitalteknik	201106	2	1	0	0	2	1	1	0	102	39	4	85	30	1
527026	Digitalteknik	201107	1	0	0	0	1	1	0	0	103	39	4	86	30	1
527026	Digitalteknik	201108	4	0	0	0	1	1	0	0	107	39	4	90	30	1
527026	Digitalteknik	201109	3	0	0	0	3	2	0	0	110	41	4	92	31	1
527026	Digitalteknik	201110	1	0	0	0	1	1	0	0	111	41	4	93	31	1
527026	Digitalteknik	201111	1	0	0	0	1	1	0	0	112	41	4	94	31	1
527026	Digitalteknik	201202	1	0	0	0	1	1	0	0	113	42	4	95	32	1
527026	Digitalteknik	201203	2	0	0	0	2	0	0	0	115	44	4	95	32	1
527026	Digitalteknik	201207	2	0	0	0	2	2	0	0	117	45	4	97	33	1
527026	Digitalteknik	201210	1	0	0	0	1	1	0	0	118	46	4	98	34	1
527026	Digitalteknik	201211	1	0	0	0	1	0	0	0	119	47	4	98	34	1
527026	Digitalteknik	201212	3	0	0	0	2	2	0	0	122	48	4	101	35	1
527026	Digitalteknik	201301	1	0	0	0	1	1	0	0	123	49	4	102	36	1
527026	Digitalteknik	201303	1	0	0	0	1	1	0	0	124	49	4	103	36	1
527026	Digitalteknik	201304	2	0	0	0	2	2	0	0	126	51	4	105	38	1
527026	Digitalteknik	201307	1	0	0	0	1	1	0	0	127	52	4	106	39	1
527026	Digitalteknik	201308	4	0	0	0	2	1	0	0	131	54	4	108	40	1
527026	Digitalteknik	201309	3	0	0	0	2	2	0	0	134	54	4	111	40	1
527026	Digitalteknik	201310	1	0	0	0	1	1	0	0	135	54	4	112	40	1
527026	Digitalteknik	201311	1	0	0	0	1	1	0	0	136	55	4	113	41	1
527026	Digitalteknik	201401	1	0	0	0	1	1	0	0	137	55	4	114	41	1
527026	Digitalteknik	201501	1	0	0	0	1	1	0	0	138	55	4	115	41	1
527026	Digitalteknik	201502	2	0	0	0	2	1	0	0	140	57	4	116	42	1
527026	Digitalteknik	201511	1	0	0	0	1	1	0	0	141	57	4	117	42	1
527026	Digitalteknik	201601	1	0	0	0	1	1	0	0	142	57	4	118	42	1
527026	Digitalteknik	201602	1	0	0	0	1	1	0	0	143	57	4	119	42	1
527026	Digitalteknik	201604	1	0	0	0	1	1	0	0	144	58	4	120	43	1
527026	Digitalteknik	201611	2	0	0	0	2	2	0	0	146	58	4	122	43	1
527026	Digitalteknik	201701	1	0	0	0	1	1	0	0	147	58	4	123	43	1
527026	Digitalteknik	201703	1	0	0	0	1	1	0	0	148	58	4	124	43	1
527026	Digitalteknik	201710	1	0	0	0	1	1	0	0	149	59	4	125	44	1
527026	Digitalteknik	201804	1	0	0	0	1	1	0	0	150	59	4	126	44	1
527026	Digitalteknik	201807	1	0	0	0	1	1	0	0	151	59	4	127	44	1
212643	Distributed_computing	200511	2	0	0	0	1	1	0	0	2	1	0	2	1	0
212643	Distributed_computing	200601	1	0	0	0	1	1	0	0	3	1	0	3	1	0
212643	Distributed_computing	200602	2	0	0	0	2	2	0	0	5	3	0	5	3	0
212643	Distributed_computing	200603	1	0	0	0	1	1	0	0	6	4	0	6	4	0
212643	Distributed_computing	200604	2	0	0	0	2	2	0	0	8	4	0	8	4	0
212643	Distributed_computing	200607	1	0	0	0	1	1	0	0	9	4	0	9	4	0
212643	Distributed_computing	200610	2	0	0	0	1	1	0	0	11	4	0	11	4	0
212643	Distributed_computing	200612	1	0	0	0	1	1	0	0	12	5	0	12	5	0
212643	Distributed_computing	200703	1	0	0	0	1	1	0	0	13	6	0	13	6	0
212643	Distributed_computing	200704	2	0	0	0	2	2	0	0	15	8	0	15	8	0
212643	Distributed_computing	200805	1	0	0	0	1	1	0	0	16	8	0	16	8	0
212643	Distributed_computing	200806	2	0	0	0	2	1	0	0	18	9	0	17	8	0
212643	Distributed_computing	200807	1	0	0	0	1	1	0	0	19	10	0	18	9	0
212643	Distributed_computing	200808	1	0	0	0	1	1	0	0	20	11	0	19	10	0
212643	Distributed_computing	200809	1	0	0	0	1	1	0	0	21	12	0	20	11	0
212643	Distributed_computing	200811	2	0	0	0	1	1	0	0	23	13	0	22	12	0
212643	Distributed_computing	200901	3	1	0	0	2	1	1	0	26	15	1	23	13	0
212643	Distributed_computing	200902	1	0	0	0	1	0	0	0	27	16	1	23	13	0
212643	Distributed_computing	200903	3	0	0	0	2	2	0	0	30	17	1	26	14	0
212643	Distributed_computing	200905	2	0	0	0	2	2	0	0	32	19	1	28	16	0
212643	Distributed_computing	200910	1	0	0	0	1	1	0	0	33	20	1	29	17	0
212643	Distributed_computing	200911	1	0	0	0	1	1	0	0	34	21	1	30	18	0
212643	Distributed_computing	201003	1	0	0	0	1	0	0	0	35	22	1	30	18	0
212643	Distributed_computing	201004	1	0	0	0	1	1	0	0	36	22	1	31	18	0
212643	Distributed_computing	201005	1	0	0	0	1	1	0	0	37	23	1	32	19	0
212643	Distributed_computing	201006	1	0	0	0	1	1	0	0	38	23	1	33	19	0
212643	Distributed_computing	201008	1	0	0	0	1	1	0	0	39	24	1	34	20	0
212643	Distributed_computing	201009	1	0	0	0	1	1	0	0	40	24	1	35	20	0
212643	Distributed_computing	201101	2	0	0	0	2	2	0	0	42	24	1	37	20	0
212643	Distributed_computing	201102	3	0	0	0	3	2	0	0	45	26	1	39	21	0
212643	Distributed_computing	201105	1	0	0	0	1	1	0	0	46	27	1	40	22	0
212643	Distributed_computing	201106	1	0	0	0	1	1	0	0	47	27	1	41	22	0
212643	Distributed_computing	201107	2	0	0	0	2	2	0	0	49	27	1	43	22	0
212643	Distributed_computing	201207	1	0	0	0	1	1	0	0	50	28	1	44	23	0
212643	Distributed_computing	201211	1	0	0	0	1	1	0	0	51	29	1	45	24	0
212643	Distributed_computing	201212	1	0	0	0	1	1	0	0	52	30	1	46	25	0
212643	Distributed_computing	201301	1	0	0	0	1	1	0	0	53	31	1	47	26	0
212643	Distributed_computing	201303	1	0	0	0	1	1	0	0	54	31	1	48	26	0
212643	Distributed_computing	201505	1	0	0	0	1	1	0	0	55	32	1	49	27	0
212643	Distributed_computing	201510	1	0	0	0	1	1	0	0	56	33	1	50	28	0
212643	Distributed_computing	201602	4	0	0	0	3	3	0	0	60	36	1	54	31	0
6121	Domännamnssystemet	200308	2	0	0	0	2	2	0	0	2	2	0	2	2	0
6121	Domännamnssystemet	200311	3	0	0	0	2	2	0	0	5	3	0	5	3	0
6121	Domännamnssystemet	200312	1	0	0	0	1	1	0	0	6	4	0	6	4	0
6121	Domännamnssystemet	200404	1	0	0	0	1	1	0	0	7	5	0	7	5	0
6121	Domännamnssystemet	200407	1	0	0	0	1	1	0	0	8	6	0	8	6	0
6121	Domännamnssystemet	200412	1	0	0	0	1	1	0	0	9	7	0	9	7	0
6121	Domännamnssystemet	200506	11	0	0	0	3	2	0	0	20	10	0	18	9	0
6121	Domännamnssystemet	200507	2	0	0	0	2	2	0	0	22	11	0	20	10	0
6121	Domännamnssystemet	200509	1	0	0	0	1	1	0	0	23	12	0	21	11	0
6121	Domännamnssystemet	200510	1	0	0	0	1	1	0	0	24	13	0	22	12	0
6121	Domännamnssystemet	200512	1	0	0	0	1	1	0	0	25	14	0	23	13	0
6121	Domännamnssystemet	200601	3	0	0	0	2	2	0	0	28	16	0	26	15	0
6121	Domännamnssystemet	200602	3	1	0	0	3	2	1	0	31	18	1	28	16	0
6121	Domännamnssystemet	200603	4	0	0	0	3	3	0	0	35	21	1	32	19	0
6121	Domännamnssystemet	200604	1	0	0	0	1	1	0	0	36	22	1	33	20	0
6121	Domännamnssystemet	200605	1	0	0	0	1	1	0	0	37	23	1	34	21	0
6121	Domännamnssystemet	200606	2	0	0	0	2	2	0	0	39	24	1	36	22	0
6121	Domännamnssystemet	200607	9	0	0	0	4	3	0	0	48	27	1	43	24	0
6121	Domännamnssystemet	200608	3	0	0	0	3	3	0	0	51	28	1	46	25	0
6121	Domännamnssystemet	200612	1	0	0	0	1	1	0	0	52	29	1	47	26	0
6121	Domännamnssystemet	200702	1	0	0	0	1	0	0	0	53	30	1	47	26	0
6121	Domännamnssystemet	200704	3	0	0	0	3	2	0	0	56	32	1	49	27	0
6121	Domännamnssystemet	200705	3	0	0	0	3	3	0	0	59	34	1	52	29	0
6121	Domännamnssystemet	200706	3	0	0	0	2	1	0	0	62	35	1	53	29	0
6121	Domännamnssystemet	200707	2	0	0	0	1	1	0	0	64	36	1	55	30	0
6121	Domännamnssystemet	200708	1	0	0	0	1	1	0	0	65	37	1	56	31	0
6121	Domännamnssystemet	200709	1	0	0	0	1	1	0	0	66	37	1	57	31	0
6121	Domännamnssystemet	200710	5	1	0	0	4	2	1	0	71	40	2	59	32	0
6121	Domännamnssystemet	200712	1	0	0	0	1	1	0	0	72	40	2	60	32	0
6121	Domännamnssystemet	200801	2	0	0	0	2	1	0	0	74	42	2	61	33	0
6121	Domännamnssystemet	200803	1	0	0	0	1	1	0	0	75	42	2	62	33	0
6121	Domännamnssystemet	200804	1	0	0	0	1	1	0	0	76	43	2	63	34	0
6121	Domännamnssystemet	200805	2	0	0	0	2	2	0	0	78	45	2	65	36	0
6121	Domännamnssystemet	200806	3	1	0	0	2	1	1	0	81	47	3	66	37	0
6121	Domännamnssystemet	200808	3	0	0	0	3	3	0	0	84	48	3	69	38	0
6121	Domännamnssystemet	200811	2	0	0	0	2	1	0	0	86	49	3	70	38	0
6121	Domännamnssystemet	200902	3	1	0	0	3	2	1	0	89	52	4	72	40	0
6121	Domännamnssystemet	200903	2	0	0	0	2	2	0	0	91	54	4	74	42	0
6121	Domännamnssystemet	200904	1	0	0	0	1	1	0	0	92	55	4	75	43	0
6121	Domännamnssystemet	200905	2	0	0	0	2	2	0	0	94	57	4	77	45	0
6121	Domännamnssystemet	200909	1	0	0	0	1	1	0	0	95	58	4	78	46	0
6121	Domännamnssystemet	200910	2	0	0	0	2	2	0	0	97	59	4	80	47	0
6121	Domännamnssystemet	200911	2	0	0	0	2	2	0	0	99	61	4	82	49	0
6121	Domännamnssystemet	201001	2	0	0	0	2	2	0	0	101	62	4	84	50	0
6121	Domännamnssystemet	201002	3	1	0	0	3	3	1	0	104	64	5	87	52	1
6121	Domännamnssystemet	201003	2	0	0	0	1	1	0	0	106	65	5	89	53	1
6121	Domännamnssystemet	201004	2	0	0	0	1	0	0	0	108	66	5	89	53	1
6121	Domännamnssystemet	201006	1	0	0	0	1	1	0	0	109	66	5	90	53	1
6121	Domännamnssystemet	201007	1	0	0	0	1	1	0	0	110	67	5	91	54	1
6121	Domännamnssystemet	201008	6	0	0	0	4	4	0	0	116	70	5	97	57	1
6121	Domännamnssystemet	201009	1	0	0	0	1	1	0	0	117	71	5	98	58	1
6121	Domännamnssystemet	201012	3	0	0	0	2	2	0	0	120	73	5	101	60	1
6121	Domännamnssystemet	201101	1	0	0	0	1	1	0	0	121	73	5	102	60	1
6121	Domännamnssystemet	201102	1	0	0	0	1	1	0	0	122	73	5	103	60	1
6121	Domännamnssystemet	201103	1	0	0	0	1	0	0	0	123	74	5	103	60	1
6121	Domännamnssystemet	201104	1	0	0	0	1	1	0	0	124	75	5	104	61	1
6121	Domännamnssystemet	201107	5	1	0	0	5	4	1	0	129	80	6	108	65	1
6121	Domännamnssystemet	201108	3	0	0	0	2	2	0	0	132	81	6	111	66	1
6121	Domännamnssystemet	201110	1	0	0	0	1	0	0	0	133	82	6	111	66	1
6121	Domännamnssystemet	201111	2	0	0	0	1	1	0	0	135	83	6	113	67	1
6121	Domännamnssystemet	201112	1	0	0	0	1	1	0	0	136	84	6	114	68	1
6121	Domännamnssystemet	201203	1	0	0	0	1	0	0	0	137	85	6	114	68	1
6121	Domännamnssystemet	201204	1	0	0	0	1	0	0	0	138	86	6	114	68	1
6121	Domännamnssystemet	201208	2	0	0	0	2	2	0	0	140	88	6	116	70	1
6121	Domännamnssystemet	201209	4	0	0	0	2	2	0	0	144	90	6	120	72	1
6121	Domännamnssystemet	201212	2	0	0	0	1	1	0	0	146	90	6	122	72	1
6121	Domännamnssystemet	201303	3	0	0	0	2	2	0	0	149	92	6	125	74	1
6121	Domännamnssystemet	201309	3	0	0	0	2	2	0	0	152	94	6	128	76	1
6121	Domännamnssystemet	201404	1	0	0	0	1	1	0	0	153	95	6	129	77	1
6121	Domännamnssystemet	201409	4	0	0	0	2	2	0	0	157	96	6	133	78	1
6121	Domännamnssystemet	201502	1	0	0	0	1	1	0	0	158	97	6	134	79	1
6121	Domännamnssystemet	201503	3	1	0	0	3	0	1	0	161	100	7	134	79	1
6121	Domännamnssystemet	201504	1	0	0	0	1	1	0	0	162	100	7	135	79	1
6121	Domännamnssystemet	201511	2	1	0	0	2	1	1	0	164	101	8	136	79	1
6121	Domännamnssystemet	201602	1	0	0	0	1	1	0	0	165	102	8	137	80	1
6121	Domännamnssystemet	201603	2	1	0	0	2	1	1	0	167	104	9	138	81	1
6121	Domännamnssystemet	201612	1	0	0	0	1	1	0	0	168	104	9	139	81	1
6121	Domännamnssystemet	201703	2	1	0	0	2	1	1	0	170	106	10	140	82	1
6121	Domännamnssystemet	201705	5	0	0	0	2	1	0	0	175	107	10	144	82	1
6121	Domännamnssystemet	201708	2	1	0	0	2	1	1	0	177	109	11	145	83	1
6121	Domännamnssystemet	201710	1	0	0	0	1	1	0	0	178	110	11	146	84	1
6121	Domännamnssystemet	201711	7	1	0	0	4	3	1	0	185	112	12	152	85	2
6121	Domännamnssystemet	201801	1	0	0	0	1	1	0	0	186	113	12	153	86	2
6121	Domännamnssystemet	201803	2	1	0	0	2	2	1	0	188	115	13	155	88	3
6121	Domännamnssystemet	201804	2	0	0	0	2	2	0	0	190	116	13	157	89	3
27323	Dynamic_Host_Configuration_Protocol	200408	7	0	0	0	2	2	0	0	7	2	0	7	2	0
27323	Dynamic_Host_Configuration_Protocol	200502	1	0	0	0	1	1	0	0	8	3	0	8	3	0
27323	Dynamic_Host_Configuration_Protocol	200506	1	0	0	0	1	1	0	0	9	4	0	9	4	0
27323	Dynamic_Host_Configuration_Protocol	200507	1	0	0	0	1	1	0	0	10	5	0	10	5	0
27323	Dynamic_Host_Configuration_Protocol	200508	1	0	0	0	1	1	0	0	11	6	0	11	6	0
27323	Dynamic_Host_Configuration_Protocol	200509	1	0	0	0	1	1	0	0	12	6	0	12	6	0
27323	Dynamic_Host_Configuration_Protocol	200510	1	0	0	0	1	1	0	0	13	7	0	13	7	0
27323	Dynamic_Host_Configuration_Protocol	200511	1	0	0	0	1	1	0	0	14	7	0	14	7	0
27323	Dynamic_Host_Configuration_Protocol	200512	1	0	0	0	1	1	0	0	15	8	0	15	8	0
27323	Dynamic_Host_Configuration_Protocol	200602	1	0	0	0	1	1	0	0	16	9	0	16	9	0
27323	Dynamic_Host_Configuration_Protocol	200603	1	0	0	0	1	1	0	0	17	10	0	17	10	0
27323	Dynamic_Host_Configuration_Protocol	200605	4	0	0	0	3	3	0	0	21	11	0	21	11	0
27323	Dynamic_Host_Configuration_Protocol	200607	3	0	0	0	3	3	0	0	24	13	0	24	13	0
27323	Dynamic_Host_Configuration_Protocol	200608	1	0	0	0	1	1	0	0	25	13	0	25	13	0
27323	Dynamic_Host_Configuration_Protocol	200610	1	0	0	0	1	1	0	0	26	14	0	26	14	0
27323	Dynamic_Host_Configuration_Protocol	200612	1	0	0	0	1	1	0	0	27	15	0	27	15	0
27323	Dynamic_Host_Configuration_Protocol	200701	1	0	0	0	1	1	0	0	28	16	0	28	16	0
27323	Dynamic_Host_Configuration_Protocol	200702	1	0	0	0	1	1	0	0	29	17	0	29	17	0
27323	Dynamic_Host_Configuration_Protocol	200703	1	0	0	0	1	1	0	0	30	18	0	30	18	0
27323	Dynamic_Host_Configuration_Protocol	200705	1	0	0	0	1	1	0	0	31	18	0	31	18	0
27323	Dynamic_Host_Configuration_Protocol	200706	1	0	0	0	1	1	0	0	32	19	0	32	19	0
27323	Dynamic_Host_Configuration_Protocol	200707	1	0	0	0	1	1	0	0	33	20	0	33	20	0
27323	Dynamic_Host_Configuration_Protocol	200710	1	0	0	0	1	1	0	0	34	20	0	34	20	0
27323	Dynamic_Host_Configuration_Protocol	200711	1	0	0	0	1	1	0	0	35	21	0	35	21	0
27323	Dynamic_Host_Configuration_Protocol	200712	1	0	0	0	1	0	0	0	36	22	0	35	21	0
27323	Dynamic_Host_Configuration_Protocol	200802	2	0	0	0	2	2	0	0	38	22	0	37	21	0
27323	Dynamic_Host_Configuration_Protocol	200803	5	1	0	0	4	3	1	0	43	26	1	41	24	0
27323	Dynamic_Host_Configuration_Protocol	200804	4	0	0	0	3	2	0	0	47	27	1	44	24	0
27323	Dynamic_Host_Configuration_Protocol	200805	5	0	0	0	3	3	0	0	52	30	1	49	27	0
27323	Dynamic_Host_Configuration_Protocol	200807	2	1	0	0	2	1	1	0	54	32	2	50	28	0
27323	Dynamic_Host_Configuration_Protocol	200808	2	0	0	0	2	1	0	0	56	33	2	51	28	0
27323	Dynamic_Host_Configuration_Protocol	200809	4	1	0	0	3	2	1	0	60	35	3	53	29	0
