Digital_divide,fr,Fracture_numérique_(géographique),Fracture%20num%C3%A9rique%20%28g%C3%A9ographique%29,8.900438398441029e-07,9.631457084090368e-07,1.7191572884377274e-06,1.7398532262404612e-06,1.9850453439419586e-06,1.7200252483695587e-06,1.7744654404256606e-06,1.946451131633878e-06,1.914773313517001e-06,1.9771796439435785e-06,2.029354069054506e-06,1.95869113577576e-06,1.111559723115798e-06,1.1415836858470709e-06,1.6324732305569802e-06,1.9981882815676425e-06,2.371035720491612e-06,1.740184549319115e-06,2.092307886047256e-06,1.7978732774540682e-06,2.1120311772473135e-06,2.103228050784062e-06,2.0284128532079448e-06,1.6479641654952998e-06,1.51406308429305e-06,1.1596562220521443e-06,1.7383390791593313e-06,2.314297852163747e-06,2.423396504362088e-06,2.5943828418192e-06,2.348543843898406e-06,2.262705238777925e-06,2.3457845386134916e-06,2.379207290743392e-06,2.1917288113603576e-06,1.899117913604816e-06
Digital_economy,fr,Économie_numérique,%C3%89conomie%20num%C3%A9rique,1.7565195406269134e-06,1.3578775561176584e-06,2.0090152033487395e-06,2.329992631357158e-06,2.6444135525940078e-06,2.2598204061025584e-06,3.4566964102326217e-06,4.860300131085791e-06,4.061845391806971e-06,3.2669892742137594e-06,4.8759749498099186e-06,4.048854392535847e-06,2.349785554214559e-06,2.1525898493039335e-06,2.8546390131272253e-06,3.310214093918509e-06,3.03264200510471e-06,2.2760308503496232e-06,2.284300617574039e-06,2.413822105541112e-06,2.7792702357792995e-06,2.615889888162677e-06,3.626824289577802e-06,3.1494426273910175e-06,2.5277767634615583e-06,2.0758409314647e-06,2.9368560468500367e-06,2.9301088544701633e-06,3.2513491797322306e-06,2.6950489736972535e-06,2.945333759388285e-06,3.2286554284316588e-06,2.7688338272388227e-06,2.837039823770239e-06,2.803457255445158e-06,2.3934273279969916e-06
Digital_identity,fr,Identité_numérique,Identit%C3%A9%20num%C3%A9rique,1.4556791773151217e-07,1.5262964778066702e-07,2.923566900395554e-07,2.5627567791920307e-07,4.939477633235526e-07,2.3215766317754017e-07,2.3058617654674857e-07,2.3543899915571458e-07,2.3004343695963966e-07,2.208190323991969e-07,2.2330952319714924e-07,1.7529616131243592e-07,1.2149606275916864e-07,1.3704175617190206e-07,1.5261435565360274e-07,1.6114421625545504e-07,2.182964898469614e-07,1.115907817470213e-07,1.3522068725811076e-07,1.336492740188868e-07,1.2316611834860095e-07,9.440625909769367e-08,1.1164561208392502e-07,1.6087269234596974e-07,1.3304088228745045e-07,1.069585835873337e-07,8.95041842849535e-08,2.9050758868967317e-06,8.042616301136502e-06,3.7845368566812498e-06,3.6369079555736154e-06,3.697075109441826e-06,3.720694726645817e-06,3.2225830094770574e-06,3.5499329006636478e-06,2.1307833612218575e-06
Digital_labor,fr,Travail_numérique,Travail%20num%C3%A9rique,0.0,0.0,0.0,6.583228423612556e-08,8.097504316779551e-08,5.4894422820305065e-08,8.28013997599688e-08,8.974654918311892e-08,1.3419200489312314e-07,1.2796179826209873e-07,1.1741016168097537e-07,3.7128700833536775e-07,1.6414893585547252e-07,1.1118482104512809e-07,1.6762560375067843e-07,2.0480910066015899e-07,2.1605755148955667e-07,2.0107395578944404e-07,2.3637814795501806e-07,2.9867707324220785e-07,4.198358121100136e-07,3.776250363907747e-07,3.271990215528892e-07,5.179315948699514e-07,2.4583641292246276e-07,2.786552572406852e-07,3.8878380048776677e-07,4.03030777932248e-07,4.910956256293844e-07,4.3706940802749787e-07,3.8264765169645183e-07,6.28529232993868e-07,4.919730491317049e-07,5.199760070388011e-07,6.975850678160007e-07,3.4480438715094534e-07
Digital_learning,fr,Digital_learning,Digital%20learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0361067704948811e-07,4.6048036438287594e-07,4.515694653865891e-07,4.172490397945501e-07,5.151397423872005e-07,5.387568549233521e-07
Digital_Single_Market,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digital_transformation,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Discrimination,fr,Discrimination,Discrimination,7.260373191999326e-06,6.795966644716769e-06,1.746893692364557e-05,1.808977124688393e-05,2.4234673633790227e-05,1.8093430488334302e-05,1.9999158339493226e-05,1.8318785889754288e-05,2.2191298019258575e-05,1.692719434001639e-05,1.9158575794295627e-05,1.1162956939132204e-05,6.170448974598628e-06,5.923823837543917e-06,1.5572918963374593e-05,1.461941915473683e-05,1.7412223605536605e-05,1.2661342755390803e-05,1.611706725838276e-05,1.4312093996022528e-05,1.8696616765317623e-05,1.2062490877621773e-05,1.3856215321504952e-05,9.682443426318813e-06,5.539995870035029e-06,5.616732988119063e-06,1.4531843420389871e-05,1.7314052022163935e-05,2.132687636527206e-05,1.788161808411043e-05,1.9101958000895656e-05,1.6650070186867035e-05,1.7827487157183182e-05,1.4708979828380523e-05,1.5733226298742417e-05,1.165735144840403e-05
Disruptive_innovation,fr,Technologie_de_rupture,Technologie%20de%20rupture,1.691360567928046e-06,1.6881365353672051e-06,2.712420402033653e-06,3.463248381421891e-06,3.822022037519948e-06,2.781317422895457e-06,2.8257287816819733e-06,2.8567375590626555e-06,2.705265712089096e-06,2.7551420811653647e-06,4.6077733059700435e-06,2.840041280152174e-06,2.148153790486577e-06,2.085361817974321e-06,3.2136580301156186e-06,3.705277333770592e-06,3.3516907210348843e-06,2.3349844708952193e-06,2.526872079449276e-06,2.480065658750473e-06,2.6121927187151103e-06,2.067377572645697e-06,2.6385948123200894e-06,2.1122715295832614e-06,1.7844831385077593e-06,1.6775609425802864e-06,2.699110557343129e-06,3.1115978693775423e-06,3.656071202863985e-06,3.1015362657111655e-06,3.4637218624510623e-06,3.3623005916577233e-06,3.2643718984656847e-06,2.816748077154091e-06,2.703291194425425e-06,2.6089300699663323e-06
Distance_education,fr,Formation_à_distance,Formation%20%C3%A0%20distance,1.705224179140571e-06,1.551296161494883e-06,2.1751837493968626e-06,1.989075445134365e-06,1.981574984949053e-06,1.92359206632819e-06,1.9065284324478893e-06,2.2926163927687654e-06,2.1809019954899174e-06,2.0689044727863218e-06,1.8532388265330426e-06,1.4985387123306156e-06,1.5161157618777107e-06,1.2320829587907798e-06,1.7763310248206222e-06,1.875510749192522e-06,1.886305566113487e-06,1.4622603381755904e-06,1.7320634596878617e-06,2.052387981890035e-06,1.8742670183482752e-06,2.3123558399245226e-06,1.8172810521383438e-06,1.9945598034764542e-06,1.764237786855321e-06,1.1301018765872232e-06,1.443254971594875e-06,1.5207527800859668e-06,1.5843386515279636e-06,1.541848349018287e-06,1.4159133289073598e-06,1.6593171751038116e-06,1.6910088138029376e-06,1.4851022054693562e-06,1.3665512610549346e-06,1.3401576766218383e-06
E-Administration,fr,E-Gouvernement,E-Gouvernement,2.12113251551632e-07,1.3420882822093136e-07,1.9240568489782705e-07,1.9397012319572708e-07,2.2325976187692192e-07,1.955613812973368e-07,1.8237270326879206e-07,1.8415525676536092e-07,1.6914958599973505e-07,1.823172523911318e-07,2.0949656299938743e-07,3.0920295120388004e-07,2.3006701245885123e-07,1.978055537198209e-07,3.340002701599339e-07,2.4431542464536735e-07,2.0934073641734247e-07,1.9791572611735853e-07,1.331562492847045e-07,2.1151450322989038e-07,2.816755576146265e-07,2.091277891404607e-07,1.635995107764446e-07,1.3602243905675492e-07,1.4460965466027223e-07,1.1540268229159689e-07,2.0837692903840735e-07,1.7147582787800614e-07,2.3197481813649313e-07,2.0770353792560394e-07,1.8254750356161003e-07,1.548166742321738e-07,2.1033630361427965e-07,1.7628454872778865e-07,1.9198495028782242e-07,2.1550274196934083e-07
E-commerce,fr,Commerce_électronique,Commerce%20%C3%A9lectronique,8.11298528156961e-06,6.855176421873062e-06,1.0947133838147796e-05,1.3797741429989386e-05,1.4183357204004868e-05,1.3056867194571312e-05,1.3407538047209126e-05,1.4042421098158659e-05,1.578391170158861e-05,1.3434856412226011e-05,1.4344759165375639e-05,1.1346774441619552e-05,8.013570096881335e-06,1.0170825432116542e-05,1.062295990336389e-05,1.1770805267382336e-05,1.3166077010718529e-05,1.1324358860874604e-05,1.134718332082757e-05,1.158100013563658e-05,1.3411183773575487e-05,1.2066075925435609e-05,1.1565822170634727e-05,9.362005949694728e-06,8.933984464911618e-06,9.53760948646527e-06,1.1718055626931647e-05,1.2530251918881164e-05,1.769178160872893e-05,1.334272236576073e-05,1.3617341659913179e-05,1.3568292116040258e-05,1.4390805857451562e-05,1.4088813322424491e-05,1.3468757847832012e-05,1.1016230791045242e-05
E-democracy,fr,Cyberdémocratie,Cyberd%C3%A9mocratie,4.1452197525449655e-07,3.6052175424054106e-07,5.52229303408049e-07,6.783076429329366e-07,6.501139180043011e-07,6.713130457399807e-07,6.466894133151994e-07,5.71114403892575e-07,6.190874847590303e-07,7.304014148588822e-07,6.814393697562493e-07,1.1211650317274548e-06,4.123111065976042e-07,3.749255593382226e-07,5.529143049089542e-07,6.58092186385181e-07,8.687080826730362e-07,7.400784864920374e-07,5.32624997138818e-07,4.4975886126355814e-07,5.622801055044826e-07,4.851764708058687e-07,4.974309449283788e-07,4.407650188666e-07,3.9478435722254316e-07,3.2228310054604494e-07,4.335358926302435e-07,5.019109998473026e-07,4.799904481654033e-07,4.829425820478766e-07,3.9317923844039087e-07,6.814580105091411e-07,5.335649735752066e-07,4.172490397945501e-07,3.458114011395559e-07,4.0406764119251403e-07
E-procurement,fr,E-procurement,E-procurement,9.011347288141229e-07,6.592021856733981e-07,1.1694267601582216e-06,1.2566912830074683e-06,1.2273502971575864e-06,9.469287936502624e-07,1.1382572169534952e-06,1.1200835553893154e-06,1.515580290557626e-06,1.0452100866895322e-06,1.0969792557055836e-06,1.044472961153264e-06,7.212213087193202e-07,7.782937473158966e-07,1.1533642287919814e-06,1.152960876305159e-06,9.974470382238083e-07,8.832515649599139e-07,9.259004310727127e-07,9.57626102535328e-07,1.1117080943117198e-06,8.878968418934988e-07,8.445272042784031e-07,9.364621765830434e-07,8.315055142965653e-07,6.684911474208356e-07,9.64966986822155e-07,1.0526362864627968e-06,1.022910235293366e-06,7.186797263192676e-07,8.40186586905359e-07,8.296585875519058e-07,1.1289236634664728e-06,8.636674653498135e-07,8.287549096275564e-07,1.0559634356497702e-06
Echo_chamber_(media),fr,Chambre_d'écho_(médias),Chambre%20d%27%C3%A9cho%20%28m%C3%A9dias%29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9989282722824805e-07,3.416521022017713e-07,3.226543032452822e-07,3.437800530505018e-07,3.1912956855623266e-07,3.268178195322152e-07,1.0878813830659073e-06,4.265433782329815e-07,4.793813290312143e-07,5.762353195199058e-07,5.555751075801431e-07,4.96154753270017e-07,5.239948974012036e-07,5.8585196430418e-07,5.884606518683017e-07,5.270642734609783e-07,6.168765988872381e-07
Economic_inequality,fr,Inégalités_de_revenu,In%C3%A9galit%C3%A9s%20de%20revenu,1.0051118129080602e-06,1.0868283540244048e-06,2.4675404394364184e-06,2.8977960828937413e-06,3.121009520953033e-06,2.525143449734033e-06,2.8383062094936143e-06,2.706382950690937e-06,2.4921372337294297e-06,2.4652463258105215e-06,2.4644623152840026e-06,1.5338414114838144e-06,9.008803802461759e-07,1.0950412026188777e-06,1.8914172602315358e-06,2.4920173313827466e-06,3.1300358236518157e-06,2.2812945664697654e-06,2.5000343857949945e-06,2.1790642503079364e-06,2.778199226054529e-06,2.303990728358904e-06,2.2903931508702243e-06,1.5969557508490168e-06,1.3000407953958472e-06,1.1681003207564076e-06,1.936926488041572e-06,2.2905165329689872e-06,2.7701248229597184e-06,2.1394738661171106e-06,2.5474738157283655e-06,2.553813515111927e-06,2.360044626994121e-06,2.5478824344901252e-06,2.3050118565612468e-06,1.9408715698613758e-06
Educational_technology,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EHealth,fr,E-santé,E-sant%C3%A9,1.1922705642771472e-07,1.4078769234940837e-07,1.9615384759064184e-07,1.9749685270837668e-07,2.1400547122917385e-07,1.7611960654847876e-07,2.0857567787637713e-07,4.3474627071822546e-07,4.4429957922597074e-07,4.937287083387172e-07,3.948204456526917e-07,6.464045948396075e-07,3.851683691726835e-07,3.3096876962270685e-07,5.61670866298915e-07,7.152723921532456e-07,6.470531852899677e-07,6.832303523944984e-07,9.259004310727127e-07,7.995713089129922e-07,1.0238852968805433e-06,9.85888148805029e-07,9.196945470675804e-07,9.3515426851519e-07,9.674385896772212e-07,7.47302735327292e-07,1.2516600771098965e-06,1.4444022289870006e-06,1.823716921307111e-06,1.4258911591334405e-06,1.4018712132487746e-06,1.463480698297301e-06,1.768250959198012e-06,1.5865609385500979e-06,1.3713210734844457e-06,1.3024446967772037e-06
Electronic_voting,fr,Vote_électronique,Vote%20%C3%A9lectronique,1.1534524528820774e-06,7.618324660776398e-07,1.6679323983025915e-06,1.7962808984428545e-06,1.5616615468074848e-06,4.110219908670342e-06,1.4778477678677976e-06,1.7797789688652285e-06,2.0230290485568313e-06,1.996430533947611e-06,2.6152537974429023e-06,1.8430443626876944e-06,9.965262168863725e-07,8.88185721604686e-07,1.7675744634306612e-06,2.196759541598558e-06,3.5509562348439055e-06,3.933048684970487e-06,2.1790142809303195e-06,2.3626867311338855e-06,3.3179881273388323e-06,1.0265186906951756e-05,5.143435970559437e-06,3.326010216551228e-06,9.240556932791395e-07,7.599688833836868e-07,1.322983723961969e-06,1.2841912365170388e-06,1.5436196674933664e-06,2.0222424213983646e-06,1.6218643585666123e-06,2.705983750468337e-06,2.775963871429137e-06,4.852263909586471e-06,2.1118344531660466e-06,2.1024986263383813e-06
Empowerment,fr,Empowerment,Empowerment,4.358719365217849e-06,3.7210055510666064e-06,6.095761926081157e-06,7.0393521072485685e-06,6.9916165843736586e-06,6.022375636910968e-06,6.818013992893634e-06,7.932662516107889e-06,8.4270323745068e-06,7.653927384544471e-06,7.592523788703074e-06,7.658251047337045e-06,4.609095317012716e-06,4.893424972741975e-06,7.097818475233951e-06,7.967801763753596e-06,7.828447966665648e-06,6.074328402644461e-06,5.385086453630259e-06,5.316916770751365e-06,5.711694862200772e-06,5.273605334153446e-06,5.400994659822353e-06,5.323185836163389e-06,3.897230193094336e-06,4.047537978910154e-06,5.613590558121928e-06,5.800138586764091e-06,6.326249428647874e-06,5.295803089685951e-06,5.692907723251493e-06,5.499299983836875e-06,6.002308867546477e-06,6.167422737145584e-06,6.173329736894762e-06,6.81796799905502e-06
Explainable_Artificial_Intelligence,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fake_news,fr,Fake_news,Fake%20news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3364927401888678e-06,4.708158750090867e-06,5.111083166592859e-06,1.4723955969880013e-05,5.4644399074915575e-06,4.536404866692739e-06,3.645035940673609e-06,6.470872823226247e-06,7.432288072551828e-06,8.489291216909961e-06,6.1164232027171715e-06,2.5262936246099995e-05,1.3713846254207259e-05,1.6963563469456735e-05,1.215982915972689e-05,1.1968651838750766e-05,1.2829147607862321e-05
Filter_bubble,fr,Bulle_de_filtres,Bulle%20de%20filtres,4.879991146808788e-07,2.7236497491894893e-07,3.923076951812837e-07,4.0910062346735166e-07,4.4767631008481235e-07,5.706732705694214e-07,4.1819947473705765e-07,7.156413142653898e-07,6.833643274389296e-07,5.933803742419445e-07,6.342450890805631e-07,8.66742130933711e-07,5.312221467448757e-07,4.3698220364248014e-07,1.0945701737451016e-06,9.575085365888651e-07,3.011372090709365e-06,1.5906950115070677e-06,1.8084476647038937e-06,1.4457364946043057e-06,1.5786683343116329e-06,1.929950739781966e-06,2.0494154931049207e-06,1.1731935368645112e-06,7.996913902713053e-07,1.193432616869197e-06,1.7607151252305696e-06,2.3731253259613113e-06,2.22226940140332e-06,2.6109481546598923e-06,2.4327965378499182e-06,1.8961734544846587e-06,1.9880939883993776e-06,1.9340570993516383e-06,2.066521235085691e-06,1.6997778772831757e-06
Financial_technology,fr,Technologie_financière,Technologie%20financi%C3%A8re,7.777485890226507e-07,8.289368801881054e-07,1.7666340158800484e-06,1.9902510216385814e-06,2.0440414468213526e-06,2.4164982379021794e-06,3.28061242086965e-06,4.46285112756055e-06,5.934895140777371e-06,5.748089274145249e-06,4.713672667486218e-06,3.874775565676969e-06,2.688423516373093e-06,2.677485632377445e-06,4.19439290579123e-06,3.958949519359825e-06,4.783491800595211e-06,3.0603245522508576e-06,3.822306907761712e-06,4.088505617377771e-06,4.059126856879979e-06,4.239916547830597e-06,4.335387035575781e-06,4.407650188666e-06,3.8220331726709946e-06,3.549336155358626e-06,5.39961961756571e-06,4.407053941302625e-06,4.6468998143725165e-06,3.871186185386409e-06,5.656632257800147e-06,4.876063628594534e-06,4.766434541225287e-06,5.244148266110835e-06,4.20935946904356e-06,4.4811101408249806e-06
Freedom_of_information_laws_by_country,fr,Liberté_d'accès_aux_documents_administratifs,Libert%C3%A9%20d%27acc%C3%A8s%20aux%20documents%20administratifs,3.8818111395069907e-07,3.171012509925927e-07,4.235423842880738e-07,4.737573311992607e-07,4.835366863448361e-07,4.0027183306472444e-07,4.789903758266549e-07,4.5572598351427924e-07,5.277467083191733e-07,4.869342765725881e-07,5.053241272347862e-07,5.076284671339291e-07,4.187736631273472e-07,3.749255593382226e-07,3.8779057584112174e-07,5.322957336954386e-07,4.914469694503387e-07,4.505740998841992e-07,4.583052300961922e-07,4.962455652701274e-07,5.687061638531052e-07,8.902868737693898e-07,4.7532290293156195e-07,4.303017543237727e-07,3.600780401040778e-07,3.645035940673609e-07,4.363328983891483e-07,5.256923190420626e-07,5.046686203075835e-07,3.84824959837622e-07,5.05516163709074e-07,4.2872309787371205e-07,4.895963677349334e-07,4.3500431808367993e-07,4.42400102837156e-07,3.555795242494124e-07
Freedom_of_speech,fr,Liberté_d'expression,Libert%C3%A9%20d%27expression,5.3236267056095875e-06,4.431522876942125e-06,1.4126825189219029e-05,1.6084237730690535e-05,2.364355581866532e-05,1.6482050451796596e-05,1.943107785000078e-05,1.6913145132418686e-05,1.7624259197265728e-05,1.2587817252048579e-05,1.4368931845721722e-05,7.311310728072849e-06,5.144194997675438e-06,5.510112875515534e-06,1.080434581787022e-05,1.3190953650640087e-05,1.808278564357932e-05,1.2352888990750451e-05,1.4052629284976489e-05,1.457358170605948e-05,1.5424682056143918e-05,1.0838794557165591e-05,1.113582075379664e-05,7.186954832854502e-06,4.631847238768519e-06,4.604848493391525e-06,9.115441768270733e-06,1.117847166991586e-05,1.391602127097537e-05,1.0479471753988752e-05,1.0693071074012773e-05,1.1177234591787797e-05,1.0718833099439562e-05,1.1140168892265436e-05,9.204545535849076e-06,6.7021352752465e-06
Future_proof,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
General_Data_Protection_Regulation,fr,Règlement_général_sur_la_protection_des_données,R%C3%A8glement%20g%C3%A9n%C3%A9ral%20sur%20la%20protection%20des%20donn%C3%A9es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519171154516244e-07,1.2569793779963247e-06,1.7103549072498088e-06,1.9568621172061843e-06,1.4557454476373748e-06,2.5656724872585184e-06,3.113722114097341e-06,4.009938598111876e-06,3.8077722413110946e-06,5.629722353478902e-06,9.572774522552787e-06,1.4565732256878024e-05,1.30089435004746e-05,1.5073263033429718e-05,2.024380107423512e-05,1.7176734780547133e-05,1.43127473037261e-05,2.9899991562692278e-05,3.1631657825788114e-05,3.583764158487397e-05,3.1428221223295065e-05,4.3628853351224796e-05,5.718425122750105e-05,6.0998716388839487e-05,6.979853542289623e-05,0.0001401680929598284,7.784228418360053e-05
Global_basic_income,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Global_education,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Globalization,fr,Mondialisation,Mondialisation,1.6328561286111905e-05,1.1994585079039315e-05,3.4024571537808594e-05,3.2837378492280273e-05,3.9813115152943116e-05,3.151511686789889e-05,3.320965001765331e-05,3.203252482077477e-05,3.235493281002932e-05,3.316022423459325e-05,3.952003020581302e-05,3.3549737540074546e-05,1.3314158962576555e-05,1.3062923626046211e-05,2.837751359018015e-05,2.991252509743195e-05,4.241332877349655e-05,3.152860681642963e-05,3.529466381234032e-05,3.1129821337999145e-05,3.4660016713021073e-05,3.5539773994498864e-05,3.9466171170617575e-05,3.715112866737618e-05,1.4818151313038094e-05,1.1962473164372848e-05,3.047337774326776e-05,3.3898393039562335e-05,3.968250080462563e-05,3.1509773532664625e-05,3.297088756635849e-05,3.695751890003944e-05,3.287188039874691e-05,3.0591076258007124e-05,3.326467188341052e-05,3.5431344564034247e-05
Green_computing,fr,Informatique_durable,Informatique%20durable,1.297634009492337e-06,1.3868245582829572e-06,2.197672725553752e-06,2.761429208404624e-06,2.8746140324567405e-06,3.0374913960568802e-06,2.7062432174713853e-06,2.1935455267874e-06,2.275625763649769e-06,1.8605418986250283e-06,1.9591381880492165e-06,1.8661737173053076e-06,1.0844169856908774e-06,1.3018966836330696e-06,2.0065034956424493e-06,2.4317182053000604e-06,1.9669073469800573e-06,1.3538277861006547e-06,1.818769854570925e-06,1.5259260590156378e-06,1.5626031884400762e-06,1.4949649383698076e-06,1.6326789014649233e-06,2.339847533389755e-06,9.298400794655504e-07,8.472245699944064e-07,1.457240000389399e-06,1.5983549795636048e-06,1.6953904261677743e-06,1.4692158234860205e-06,1.4100624473829494e-06,1.3854107514622734e-06,1.5377128637111745e-06,1.8376713029249336e-06,1.2914267152901345e-06,1.562394879277721e-06
Green_economy,fr,Économie_verte,%C3%89conomie%20verte,1.035611757575615e-06,8.118318334540651e-07,1.3943165217271103e-06,1.9361745024446214e-06,2.099567190707841e-06,1.8652667420816159e-06,1.7797060353471775e-06,1.613106806096579e-06,1.971156508850246e-06,1.80958366037906e-06,2.108778590191636e-06,1.5886214618939507e-06,1.1309473927050273e-06,1.128655218283684e-06,1.5273944938774503e-06,1.951404476848317e-06,2.198637466971447e-06,1.526477674841329e-06,1.476073150985484e-06,1.5828722714236853e-06,1.8967582225684545e-06,1.5833961177777738e-06,1.4513929570910253e-06,1.4243118858923662e-06,1.2725649610103956e-06,1.235653110390513e-06,1.5369546645181859e-06,1.7735857525776257e-06,2.1790826001545047e-06,1.7610201804489856e-06,1.8512189143235068e-06,2.1555244643094967e-06,2.027309231446108e-06,2.200386273688585e-06,1.910309878019202e-06,1.977237657568702e-06
Hyperconnectivity,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Identity_management,fr,Gestion_des_identités_et_des_accès,Gestion%20des%20identit%C3%A9s%20et%20des%20acc%C3%A8s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7986729467559153e-08,6.400678802093297e-07,2.6837693654281527e-07,3.9048831365518223e-07,5.547830374310894e-07,7.946855987337506e-07,9.91545683557235e-07,1.2830578145641978e-06,1.2205054853326975e-06,1.0428461899765036e-06,1.3803223420195172e-06,1.7272747625667772e-06,1.4683512424597171e-06,1.2959171660757006e-06,1.4416572076147663e-06,1.6050651781506567e-06,1.7516141894206114e-06,1.7476266773157753e-06,1.6479701943960904e-06,1.7603880234620529e-06
Immersive_technology,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Information_ethics,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Information_explosion,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Information_privacy,fr,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Information_society,fr,Société_de_l'information,Soci%C3%A9t%C3%A9%20de%20l%27information,7.929985613564281e-07,7.894636954172433e-07,1.6466928097099742e-06,1.770418215350091e-06,1.8473877705567062e-06,1.694865304576919e-06,1.861459316122843e-06,1.969761923629493e-06,2.4695839555961316e-06,2.1447756275080974e-06,2.4564047551686416e-06,1.731049592960305e-06,1.3804020747531074e-06,1.3730032552316981e-06,2.096570984224903e-06,1.9243738341215953e-06,2.262447210157482e-06,1.6601760642929489e-06,2.0644379734062714e-06,2.0837665070944696e-06,2.1591556051372128e-06,2.1366884970465355e-06,2.1345314547926653e-06,1.436083058503047e-06,1.185799168214232e-06,1.3341675952735835e-06,2.178867486186837e-06,2.4281978546228605e-06,2.316046455543604e-06,1.824732922143956e-06,2.1028068198731617e-06,2.176695975315606e-06,2.0189908465574075e-06,2.50476247293081e-06,2.1070646407365356e-06,1.658024221026616e-06
