name,name.1,lang,name_lang,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807
Open_innovation,Open_innovation,en,Open_innovation,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8527188556570824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957758184930281e-07,0.0,0.0,0.0,0.0,1.7252572660503702e-07,0.0,3.43902843319928e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75289477425257e-07,0.0,0.0,0.0,1.5666658624448573e-07,0.0,1.6685064731377132e-07,1.8081518355724582e-07,1.8818559540887366e-07,1.8572123168835087e-07,7.275232598280208e-07,8.991510395714574e-07,5.637572844488117e-07,3.4114422844518573e-07,0.0,1.8992775148333574e-07,2.0933023222223755e-06,3.5227851985247985e-07,0.0,3.724577199963425e-07,0.0,0.0,3.659552557487454e-07,0.0,0.0,3.957419746495606e-07,7.122888887029023e-07,0.0,2.0421712446359819e-07,6.354670693550877e-07,4.2211547390904255e-07,0.0,2.0355865308496192e-07,2.0350608422139997e-07,1.009514879643617e-06,0.0,0.0,0.0,0.0,2.067950367536819e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0418018084238616e-07,0.0,4.3042381896546344e-07,0.0,0.0,1.9556004387585145e-07,0.0,2.1787047730846297e-07,6.749587600197628e-07,0.0,0.0,0.0,0.0,2.4070835655166023e-07,0.0,0.0,0.0,0.0,0.0,4.886063115720297e-07,0.0,0.0,2.491466105721378e-07,2.4829797942553283e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36232153841938e-07,0.0,0.0,0.0,0.0,4.428486148581024e-07,0.0,0.0,0.0,3.958572744514111e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0134579529575683e-07,0.0,0.0,1.9642305755274155e-07,0.0,0.0,0.0,1.0094492525633955e-06,0.0,2.1120956762444573e-07,0.0,6.334805894156796e-07,0.0,2.128413576298838e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.3143851534969665e-07,2.228780781134173e-07
Data_localization,Data_localization,en,Data_localization,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Internet_safety,Internet_safety,en,Internet_safety,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590955987952645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6006986729567723e-07,0.0,3.570193029626533e-07,0.0,1.745882597775536e-07,0.0,1.7509341671515295e-07,3.3370129462754264e-07,0.0,0.0,1.8572123168835087e-07,0.0,0.0,1.8791909481627056e-07,0.0,0.0,0.0,3.488837203703959e-07,3.5227851985247985e-07,3.591954668095307e-07,1.8622885999817124e-07,0.0,1.8907591227709605e-07,0.0,7.034727106228073e-07,0.0,3.957419746495606e-07,5.342166665271768e-07,1.2394322904336897e-06,2.0421712446359819e-07,0.0,2.1105773695452127e-07,0.0,0.0,0.0,0.0,1.4873291244752119e-06,0.0,4.0627871247838345e-07,1.974588234179056e-07,2.067950367536819e-07,0.0,4.1783486330532445e-07,7.964936755415311e-07,4.500971647254351e-07,0.0,2.1232982295514704e-06,2.245981989266248e-06,2.5708115201623803e-06,0.0,4.360346917921484e-07,1.0151513367309773e-06,1.5644803510068116e-06,1.108485759362627e-06,2.17870477308463e-06,1.1249312666996047e-06,3.0540211709446063e-06,4.952457644725051e-07,0.0,1.529189942211912e-06,1.6849584958616217e-06,3.746875106161461e-06,2.081991605409847e-06,6.717406973429744e-07,1.0103936670545736e-06,1.6309333062443078e-06,1.954425246288119e-06,7.223338896909471e-07,1.3068523233351289e-06,0.0,0.0,2.5907044488094934e-07,5.072647927290694e-07,2.8325467865915476e-06,1.2192730986411446e-06,2.0627724578621426e-06,7.524073272435156e-07,1.6467444890666458e-06,1.8259910840507347e-07,2.200480981132856e-07,0.0,6.886478468392096e-07,6.534388854946369e-07,6.736926825072776e-07,6.458604863846151e-07,2.214243074290512e-07,4.700242062466217e-07,8.378851443801786e-07,0.0,1.5834290978056443e-06,8.298052778934895e-07,0.0,0.0,4.4660292600839035e-07,4.4611977289826843e-07,2.1546212208213114e-07,2.214803748253325e-06,8.038951937719024e-07,7.942597261074761e-07,3.928461151054831e-07,8.482445896309309e-07,7.96533644884193e-07,8.591334693914371e-07,6.056695515380373e-07,8.100125653199195e-07,0.0,6.300256357431183e-07,4.2232039294378643e-07,6.284454521916407e-07,2.128413576298838e-07,2.0485187570571472e-07,5.742133420766885e-07,2.1541078945253995e-07,3.864779108550051e-07,8.198011490332905e-07,1.065057776189185e-06,1.8515081227975732e-06,8.915123124536692e-07
Real-time_collaboration,Real-time_collaboration,en,Real-time_collaboration,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Globalization,Globalization,en,Globalization,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,2.2895083280865433e-05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2574739318197724e-06,0.0,0.0,0.0,1.6597785855366895e-06,1.5552825170692256e-06,1.4728820324593743e-06,1.3427919598988608e-06,2.1043328212790134e-06,1.0686146799873048e-06,0.0,6.313458146191912e-06,9.72105434555432e-07,2.3078361036341494e-06,2.916740192825694e-06,5.933700783248503e-06,3.8006153739235436e-06,2.0072955155512712e-06,5.804810604861265e-06,3.103969222814883e-06,3.7852453659133606e-06,4.629486744236289e-06,4.6129228591764195e-06,3.920530839875719e-06,3.6365849170458616e-06,5.2451678890821834e-06,1.957628650460837e-06,4.80530435705683e-06,2.716008887616775e-06,3.1496220546170403e-06,2.8286211199400007e-06,7.014222628472871e-06,6.483437518572347e-06,4.470375003665707e-06,4.335600531255585e-06,5.044103361813534e-06,3.252479165283747e-06,6.507068006846619e-06,6.637892408815725e-06,4.067749727630257e-06,3.402523072934273e-07,8.653631643630988e-07,3.6230402587057775e-06,7.416941940017256e-06,8.081716818018308e-06,8.430694683972775e-06,1.909147185543174e-06,5.092117221852542e-06,5.9403702662488806e-06,6.063630138986381e-06,5.571513963407888e-06,6.113415057239396e-06,3.0834589557352336e-06,4.779461153307873e-06,4.236100011714446e-06,1.0084401639627664e-05,9.465631780963879e-06,7.140386059253065e-06,3.9777484750306785e-06,6.80894213132459e-06,6.893329794757372e-06,2.4513078340121413e-06,2.0022077677652557e-06,6.690161791618095e-06,5.081011076039589e-06,9.286061584417542e-07,2.182569779484062e-06,6.833547900743076e-06,6.76508741338574e-06,3.923158627119636e-06,4.509641432998092e-06,4.178410532633386e-06,6.628790687037522e-06,4.227342238229758e-06,2.8735637344762454e-06,4.2832637799579385e-06,3.3819700413157375e-06,5.672277368312882e-07,2.378709162366845e-06,5.276045329671055e-06,4.82874574629287e-06,5.144645670444288e-06,2.3149388882844325e-06,3.718296871301069e-06,4.288559613735562e-06,2.1182235645169593e-06,2.954808317363298e-06,4.939301134166442e-06,6.106759592548857e-07,1.0175304211069999e-06,3.432350590788298e-06,2.9746582489504237e-06,5.831228691718489e-06,2.0313935623919174e-06,2.1720470575969618e-06,2.4815404410441824e-06,3.216498708475253e-06,1.88025688487396e-06,3.1859747021661243e-06,2.025437241264458e-06,1.9058085869382233e-06,2.7602876984169114e-06,2.041801808423862e-06,3.1640757171229297e-06,5.595509646551025e-06,4.1423295720254096e-06,2.0303026734619545e-06,3.520080789765326e-06,1.583551084803753e-06,2.17870477308463e-06,2.2498625333992094e-06,3.5238705818591614e-06,1.9809830578900203e-06,4.89908017320208e-07,1.529189942211912e-06,2.166375208964942e-06,2.248125063696877e-06,3.0073212078142235e-06,1.5673949604669404e-06,5.051968335272868e-06,2.795885667847385e-06,2.9316378694321783e-06,1.9262237058425252e-06,1.3068523233351289e-06,1.9931728845771023e-06,1.2414898971276641e-06,1.5544226692856962e-06,2.0290591709162776e-06,2.5750425332650433e-06,2.438546197282289e-06,1.1459846988123015e-06,7.524073272435156e-07,4.116861222666615e-06,1.6433919756456613e-06,1.100240490566428e-06,2.126089384577442e-06,2.065943540517629e-06,2.1781296183154562e-07,1.7965138200194068e-06,1.9375814591538454e-06,2.4356673817195634e-06,2.3501210312331085e-06,1.4662990026653126e-06,8.433868560688642e-07,1.1875718233542332e-06,1.659610555786979e-06,1.6561953714307954e-06,2.4855285747662813e-06,1.116507315020976e-06,6.691796593474026e-07,1.9391590987391803e-06,2.214803748253325e-06,1.004868992214878e-06,1.9856493152686902e-07,1.5713844604219324e-06,1.0603057370386637e-06,9.956670561052413e-07,1.0739168367392964e-06,6.056695515380373e-07,2.2275345546297788e-06,0.0,8.400341809908245e-07,1.055800982359466e-06,1.885336356574922e-06,1.915572218668954e-06,1.0242593785285737e-06,9.570222367944808e-07,2.1541078945253996e-06,1.739150598847523e-06,3.279204596133162e-06,1.065057776189185e-06,3.7030162455951464e-06,1.5601465467939212e-06
E-commerce,E-commerce,en,E-commerce,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2574739318197724e-06,2.457213765311513e-06,2.369892880841786e-06,0.0,0.0,1.5552825170692256e-06,0.0,0.0,0.0,1.0686146799873048e-06,1.245939793697289e-06,1.2626916292383822e-06,1.944210869110864e-06,3.0771148048455325e-06,7.291850482064235e-07,0.0,1.6288351602529472e-06,2.0072955155512712e-06,1.5831301649621632e-06,3.5473933975027236e-06,3.7852453659133606e-06,3.7035893953890314e-06,3.527529245252556e-06,2.5203412542058194e-06,7.273169834091723e-07,5.2451678890821834e-06,1.957628650460837e-06,1.092114626603825e-06,1.8803138452731522e-06,1.6674469700913741e-06,6.061330971300002e-07,6.645053016447983e-06,3.7820052191672025e-06,4.649190003812336e-06,4.014444936347764e-06,1.1389910816998302e-06,1.3305596585251693e-06,1.6267670017116547e-06,6.18530883548738e-06,2.0338748638151287e-06,1.0207569218802819e-06,1.7307263287261976e-06,1.0351543596302221e-06,5.15961178435983e-06,4.642688384819028e-06,2.8102315613242584e-06,2.704625179519496e-06,8.213092293310551e-07,2.22763884984333e-06,1.5956921418385213e-06,2.06941947212293e-06,2.207622104003115e-06,1.713032753186241e-06,1.3655603295165354e-06,1.3034153882198294e-06,2.721187744026513e-06,1.928184251677827e-06,1.9636061662945932e-06,2.1546137573082843e-06,1.7458825977755361e-06,1.0966661037114e-06,3.326774917587906e-06,1.0011038838826279e-06,9.04075917786229e-07,2.6345983357242315e-06,1.1143273901301052e-06,5.456424448710156e-07,1.978132287057206e-06,4.5100582755904935e-06,2.3880095991163e-06,3.066556174438703e-06,2.2791330178000287e-06,1.5699767416667816e-06,2.113671119114879e-06,1.2571841338333573e-06,2.420975179976226e-06,9.94697070975217e-07,1.8907591227709604e-06,1.6467986508693542e-06,4.396704441392546e-06,2.7858148536305017e-06,1.385096911273462e-06,5.342166665271768e-07,1.6525763872449196e-06,2.042171244635982e-06,1.6945788516135675e-06,1.8995196325906916e-06,1.8522379253124159e-06,2.0355865308496192e-07,2.0350608422139997e-06,3.2304476148595743e-06,3.824560605793402e-06,1.511800031186275e-06,4.875344549740601e-06,2.1720470575969618e-06,2.2747454042905005e-06,3.6185610470346595e-06,3.551596338095258e-06,1.5929873510830622e-06,2.025437241264458e-06,1.2705390579588155e-06,2.1232982295514704e-06,6.125405425271585e-07,1.779792590881648e-06,1.9369071853445854e-06,2.398190804856816e-06,2.0303026734619545e-06,5.866801316275544e-07,1.2668408678430023e-06,2.3965752503930926e-06,8.999450133596837e-07,1.174623527286387e-06,1.2381144111812626e-06,2.204586077940936e-06,2.293784913317868e-06,2.166375208964942e-06,2.7477084111850717e-06,1.1566620030054706e-06,1.1195678289049575e-06,3.7889762514546513e-06,2.795885667847385e-06,1.2215157789300743e-06,2.6485575955334723e-06,1.0454818586681032e-06,1.7440262740049644e-06,1.2414898971276641e-06,7.772113346428481e-07,2.5363239636453467e-06,7.72512759979513e-07,1.9508369578258314e-06,1.3751816385747617e-06,1.0032097696580209e-06,8.233722445333229e-07,1.095594650430441e-06,8.801923924531424e-07,9.44928615367752e-07,6.886478468392096e-07,1.742503694652365e-06,6.736926825072776e-07,2.152868287948717e-06,2.6570916891486146e-06,7.050363093699326e-07,2.0947128609504465e-06,1.6867737121377284e-06,1.7813577350313499e-06,2.0745131947337237e-07,6.210732642865483e-07,2.033614288445139e-06,4.4660292600839035e-07,4.4611977289826843e-07,1.508234854574918e-06,2.214803748253325e-06,1.2058427906578536e-06,1.191389589161214e-06,1.1785383453164493e-06,1.2723668844463963e-06,3.982668224420965e-07,1.5034835714350148e-06,6.056695515380373e-07,6.075094239899397e-07,8.448382704977829e-07,2.1000854524770613e-07,6.334805894156796e-07,1.2568909043832814e-06,1.064206788149419e-06,1.0242593785285737e-06,2.296853368306754e-06,1.0770539472626998e-06,7.729558217100102e-07,2.0495028725832263e-07,4.2602311047567396e-07,2.7772621841963597e-06,2.0059027030207556e-06
Robot_tax,Robot_tax,en,Robot_tax,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000854524770613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Disruptive_innovation,Disruptive_innovation,en,Disruptive_innovation,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1043328212790134e-06,0.0,0.0,0.0,0.0,7.692787012113831e-07,7.291850482064235e-07,6.593000870276115e-07,5.42945053417649e-07,0.0,5.277100549873878e-07,4.4342417468784045e-07,0.0,6.172648992315052e-07,0.0,0.0,0.0,4.995397989602079e-07,0.0,0.0,2.089237605859058e-07,0.0,0.0,1.8458480601244397e-07,1.8009548662700964e-07,0.0,1.6057779745391056e-07,1.6271301167140431e-07,1.4783996205835213e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7563947258276615e-07,4.772867963857935e-07,1.6426184586621103e-07,1.4850925665622202e-07,4.787076425515565e-07,1.5918611324022537e-07,1.6981708492331655e-07,1.713032753186241e-07,0.0,0.0,0.0,0.0,3.570193029626533e-07,1.6573951979294492e-07,0.0,1.5666658624448573e-07,0.0,1.6685064731377132e-07,5.424455506717374e-07,1.8818559540887366e-07,0.0,0.0,1.798302079142915e-07,1.8791909481627056e-07,3.4114422844518573e-07,3.607713146398474e-07,1.8992775148333574e-07,0.0,3.5227851985247985e-07,1.7959773340476534e-07,3.724577199963425e-07,1.989394141950434e-07,1.8907591227709605e-07,0.0,0.0,1.8572099024203346e-07,1.978709873247803e-07,1.7807222217572558e-07,0.0,2.0421712446359819e-07,0.0,0.0,0.0,0.0,0.0,4.038059518574468e-07,2.1247558921074454e-07,0.0,0.0,0.0,0.0,2.010311692797033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360346917921484e-07,0.0,0.0,0.0,2.1787047730846297e-07,0.0,0.0,0.0,0.0,0.0,2.4070835655166023e-07,0.0,2.3133240060109412e-07,0.0,2.525984167636434e-07,2.329904723206154e-07,2.4430315578601486e-07,0.0,0.0,0.0,0.0,0.0,2.536323963645347e-07,0.0,2.4385461972822893e-07,0.0,0.0,4.1168612226666145e-07,0.0,0.0,0.0,0.0,0.0,4.491284550048517e-07,4.305736575897434e-07,4.428486148581024e-07,0.0,2.0947128609504466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0269159059151367e-07,0.0,0.0,0.0,4.2412229481546543e-07,0.0,6.443501020435778e-07,0.0,0.0,0.0,0.0,2.1116019647189321e-07,0.0,0.0,4.0970375141142944e-07,0.0,2.1541078945253995e-07,0.0,0.0,0.0,0.0,0.0
E-democracy,E-democracy,en,E-democracy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329035927576075e-05,1.7769216963916052e-06,0.0,0.0,1.4728820324593743e-06,0.0,1.0521664106395067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086324496157526e-07,0.0,0.0,2.424389944697241e-07,4.995397989602079e-07,0.0,2.18422925320765e-07,0.0,0.0,6.061330971300002e-07,5.53754418037332e-07,0.0,0.0,4.817333923617316e-07,3.2542602334280863e-07,2.9567992411670425e-07,0.0,1.508611911094483e-07,3.3897914396918817e-07,0.0,3.461452657452395e-07,0.0,0.0,1.71951421659964e-07,0.0,1.590955987952645e-07,1.6426184586621103e-07,0.0,0.0,1.5918611324022537e-07,0.0,0.0,0.0,0.0,1.6006986729567722e-06,0.0,0.0,3.3147903958588984e-07,8.729412988877681e-07,1.5666658624448573e-07,0.0,1.6685064731377132e-07,5.424455506717374e-07,0.0,1.8572123168835087e-07,0.0,0.0,1.8791909481627056e-07,1.7057211422259286e-07,0.0,1.1395665089000143e-06,8.722093009259897e-07,1.7613925992623992e-07,0.0,1.8622885999817124e-07,3.978788283900868e-07,0.0,0.0,1.7586817765570181e-07,0.0,0.0,0.0,2.0657204840561496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1247558921074454e-07,0.0,2.0313935623919173e-07,0.0,2.067950367536819e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977547323201831e-07,0.0,2.180173458960742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09729980737304e-07,0.0,0.0,4.6266480120218823e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4829797942553283e-07,0.0,0.0,0.0,4.877092394564579e-07,0.0,2.508024424145052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0947128609504466e-07,4.216934280344321e-07,1.9792863722570554e-07,2.0745131947337237e-07,0.0,4.51914286321142e-07,8.932058520167807e-07,2.2305988644913421e-07,0.0,2.0134579529575683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0250314132997987e-07,2.1120956762444573e-07,0.0,0.0,0.0,0.0,2.0485187570571472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
