name,name_lang,name.1,lang,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806
Algorithmic_bias,Biais_algorithmique,Algorithmic_bias,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6917822316902986e-07,1.0813900355310424e-07,1.49651631294094e-07,1.478641853148446e-07,1.4681124296661347e-07
Algorithmic_regulation,0,Algorithmic_regulation,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anticipatory_governance,0,Anticipatory_governance,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Backward_Compatibility,0,Backward_Compatibility,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Child_protection,Protection_de_l'enfance,Child_protection,fr,5.365217539247161e-07,4.776255357274322e-07,1.0120039270599993e-06,1.6375780703736231e-06,1.2285070834885548e-06,9.080452441525465e-07,1.0030498679783562e-06,1.0967727633937e-06,1.222387674824752e-06,1.2841476037984066e-06,1.1165476159857463e-06,8.31439431780512e-07,6.501331868921471e-07,5.753168065707211e-07,1.0170120585768774e-06,2.5460786168361897e-06,1.408292226807577e-06,9.422051855055099e-07,9.269326500594158e-07,1.272573522179835e-06,1.3002058058713176e-06,1.2129411770146721e-06,1.1020858935413192e-06,9.3515426851519e-07,7.693233627926482e-07,7.655982825198624e-07,1.185930441775634e-06,2.0502000442640443e-06,2.106281992335073e-06,1.4590217848148253e-06,1.868771558896739e-06,1.7903158994541126e-06,1.8371747197043857e-06,1.8795230303207397e-06,1.6789739751879126e-06,1.342851460896455e-06
Circular_economy,Économie_circulaire,Circular_economy,fr,6.1263297948147826e-06,4.720992898595115e-06,9.013081888655353e-06,9.191832686469033e-06,9.202235262854477e-06,9.080452441525462e-06,8.568372696680316e-06,9.295178308251604e-06,9.120545677105714e-06,8.752360520068684e-06,8.583603682892484e-06,8.18657420018147e-06,4.403586019366889e-06,4.153916628116238e-06,8.282456137561509e-06,8.775602125240621e-06,1.0748023584721417e-05,6.9165229818672635e-06,8.419810274537477e-06,8.275795480769502e-06,8.396716242200273e-06,7.214311217376921e-06,8.125810835930028e-06,8.878079964588965e-06,7.349062649835034e-06,6.06004817009288e-06,9.374164800969426e-06,9.492501303845244e-06,1.0263651793932712e-05,9.438405554692937e-06,9.786184437729132e-06,1.100521606486316e-05,1.0922039358863528e-05,1.170580132919057e-05,1.0769044012728723e-05,1.2263452910192802e-05
Community_network,0,Community_network,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Competition_law,Droit_de_la_concurrence,Competition_law,fr,2.8032221871725485e-06,2.453916319921931e-06,4.084247947603874e-06,4.603557590511923e-06,4.565835648332698e-06,4.24288143048608e-06,4.357030617749244e-06,4.23440536600352e-06,4.1272498983935345e-06,3.85244281139522e-06,3.907916655950112e-06,3.359843091821689e-06,2.510056956152186e-06,2.140954228496885e-06,3.2124070927741964e-06,3.506706073739676e-06,3.5957350019919996e-06,2.8676725422536417e-06,3.423870378894301e-06,2.98444639722175e-06,3.6928415310084877e-06,3.102261374906491e-06,3.2100876979378045e-06,2.7583781151028472e-06,2.2891708332721093e-06,1.8703678629942958e-06,3.1857895593925638e-06,3.4733242508136284e-06,3.8818764779649325e-06,3.2047509072570183e-06,3.295216474548037e-06,2.924314957718838e-06,3.1289010588497083e-06,2.92201151272536e-06,2.906008222679647e-06,3.342986284799399e-06
Computer_and_network_surveillance,0,Computer_and_network_surveillance,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Computer-supported_collaboration,0,Computer-supported_collaboration,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Context_awareness,0,Context_awareness,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Copyright,Copyright,Copyright,fr,2.202234641109591e-05,1.90734428812806e-05,2.4209382832890875e-05,2.2767390157161496e-05,2.1910689894874496e-05,1.953783998879358e-05,2.008824845315901e-05,1.9886436651459415e-05,2.129706054127331e-05,1.798825810082689e-05,1.902735267241689e-05,1.6895384880939568e-05,1.263300550434164e-05,1.338225677486187e-05,1.7469339972971827e-05,1.6357697410085997e-05,1.6769648296961444e-05,1.4637341786892304e-05,1.6469053932848524e-05,1.5404531540176908e-05,1.6407868983483187e-05,1.5280668798508974e-05,1.5556323751060165e-05,1.6471794206545878e-05,1.5321392911255843e-05,1.2284756264918891e-05,1.6643582768362992e-05,1.7116291578333825e-05,1.699215542849812e-05,1.4244894788161511e-05,1.3215971187338612e-05,1.3422737977873255e-05,1.472235291230119e-05,1.3225145857074675e-05,1.3638086189079656e-05,1.4714796600094052e-05
Credential_stuffing,0,Credential_stuffing,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyber_sovereignty,Souveraineté_numérique,Cyber_sovereignty,fr,4.0620380852698157e-07,3.3289052490093755e-07,4.0730034595254295e-07,4.185052355010839e-07,4.326380877822217e-07,4.231445092398515e-07,4.569798771562835e-07,3.7180713233006414e-07,3.811504004527363e-07,2.774392971169397e-07,4.397125662954176e-07,5.003244604125776e-07,4.3428379879873037e-07,3.0769752800861026e-07,3.4400776889131765e-07,3.8154791848872254e-07,3.873363358310187e-07,4.084643709230591e-07,4.025654048142229e-07,4.2070467125945223e-07,3.55575228623787e-07,4.58886120171068e-07,3.5483407404891024e-07,3.452877299133009e-07,2.921115024137499e-07,3.166537014098695e-07,3.3564069106857555e-07,3.479582492706986e-07,4.010202973104269e-07,4.7657130787837964e-07,4.013704725745657e-07,3.9961227024031187e-07,4.313676735140312e-07,4.197855081215687e-07,3.744302757166226e-07,3.8117047485827153e-07
Cybercrime,Cybercrime,Cybercrime,fr,2.689540575229844e-06,2.289444716710005e-06,3.023517905537282e-06,3.975799737260297e-06,5.8070673814619065e-06,3.421752355799016e-06,4.954458438802183e-06,4.473340983958577e-06,4.308803787366584e-06,4.210282884411354e-06,4.218708260399753e-06,3.698262069910975e-06,2.5785600553674613e-06,2.400816426520964e-06,3.189890220628582e-06,3.650176408212275e-06,3.788283700728808e-06,3.097170565091855e-06,3.462062481402317e-06,3.650368432115856e-06,3.962735981650638e-06,3.209812809321585e-06,3.8169534507504275e-06,2.9597959575522723e-06,2.3687061433352593e-06,2.6444102442184214e-06,2.866930902877416e-06,3.6110055724675017e-06,4.564227937696213e-06,4.6382875953938535e-06,4.719321037589572e-06,4.180050204268693e-06,4.597690162054508e-06,4.6658334875506065e-06,3.988755644178671e-06,3.5288573997479563e-06
Data_literacy,Littératie_des_données,Data_literacy,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632967402095273e-07,3.742704377546053e-08,3.694248289717808e-08,5.895362054559616e-08,2.786991264098466e-08,7.670306161083936e-08,6.318957376145612e-08,5.855578095932898e-08,5.3059300792360413e-08,6.27795872569638e-08,4.772118603788983e-08,3.377639481705275e-08,5.873712093700074e-08,5.6324177040221e-08,5.675979592701428e-08,6.116423202717169e-08,6.435969676851635e-08,1.2173618828512812e-07,9.98206186644039e-08,8.116698646459334e-08,7.154718644266674e-08,6.734460686541901e-08
Data_localization,0,Data_localization,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_ownership,0,Data_ownership,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_retention,0,Data_retention,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_Sovereignty,0,Data_Sovereignty,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Decentralization,Décentralisation,Decentralization,fr,4.367037531945365e-06,3.959160432517475e-06,7.016560560949328e-06,9.369344738605727e-06,1.066441318519867e-05,8.383979451992843e-06,8.48976377285756e-06,7.460618978196678e-06,7.568880141534811e-06,7.058282199713817e-06,8.69640952450754e-06,8.20239954807773e-06,4.163178916460448e-06,4.009117791406305e-06,5.661742407280377e-06,7.084107674610779e-06,7.0235496271786455e-06,5.454262643691673e-06,6.553558346578207e-06,6.252461688883572e-06,6.925148880365685e-06,7.174875691424719e-06,8.06169751413926e-06,8.285597609851366e-06,4.996263568512405e-06,4.6104778925277e-06,6.125442612001505e-06,8.54500348119086e-06,8.534945835372995e-06,7.3511761367657e-06,8.062514740637779e-06,9.00847793309948e-06,1.018407978516597e-05,8.910613232816138e-06,9.699413575410851e-06,1.082631899968476e-05
Decision-making,Prise_de_décision,Decision-making,fr,2.3512684616442343e-06,2.2907604895357008e-06,3.829372884492467e-06,4.4001828552824635e-06,5.221733497991842e-06,4.5882588407304985e-06,4.405244091027201e-06,4.475672063158139e-06,4.824146192712444e-06,4.183105157346839e-06,4.2854709013556015e-06,3.309932379225787e-06,2.3123027263420503e-06,2.126732914177159e-06,3.736549838830421e-06,4.595209263542653e-06,4.808120122526664e-06,4.9405239503657635e-06,4.326029773272841e-06,4.506885953436895e-06,5.260799768072416e-06,4.5040150701165494e-06,4.743280410417052e-06,3.928955835831652e-06,2.8618250657267878e-06,3.003284439149607e-06,3.736799693896808e-06,4.077870417712e-06,4.956610874756877e-06,4.30188431924441e-06,4.127211827319221e-06,4.268705906606775e-06,4.321995120029011e-06,3.6880249474849603e-06,3.6763329300456924e-06,3.278335462208597e-06
Digital_citizen,Internet_citoyen,Digital_citizen,fr,1.4556791773151215e-07,1.789451042945751e-07,2.348848620830616e-07,2.4922221889390394e-07,1.7698830863818165e-07,1.7840687416599147e-07,1.697952754571512e-07,2.1329374675988004e-07,2.1763913398632573e-07,1.6306636238709927e-07,2.4172680346083164e-07,2.1546819827986923e-07,1.8224409413875294e-07,1.5384876400430513e-07,1.7262935311637032e-07,2.1104694128940238e-07,2.4292481177841353e-07,1.6106971327636093e-07,2.05411578353924e-07,1.917576540270984e-07,2.120599255045477e-07,2.0076267757484227e-07,1.901291611726248e-07,1.4910151973528906e-07,1.4460965466027225e-07,1.4495702775651806e-07,1.887978887260738e-07,1.8274066328605034e-07,1.7891674803080585e-07,2.5994798611547976e-07,2.1648261640319142e-07,2.0112935455803773e-07,1.8894617104333602e-07,1.82625719545335e-07,1.764830598919113e-07,1.926055756350984e-07
Digital_commons_(economics),Biens_communs_numériques,Digital_commons_(economics),fr,2.911358354630243e-08,4.342050324794838e-08,5.497305282795059e-08,6.112997821925945e-08,1.1105148777297671e-07,8.348526803921395e-08,7.127209093263137e-08,1.375336727741303e-07,7.329815393321852e-08,9.738685531451759e-08,1.1625908166449525e-07,1.0834276636671385e-07,9.176830272235076e-08,6.593518457327364e-08,3.4025495686704873e-07,2.2560190275763704e-07,1.2090267129985554e-07,1.3896210557176233e-07,1.0838299360382925e-07,9.645991081363134e-08,1.0602996275227383e-07,9.799130691153013e-08,1.2380503518217427e-07,1.9880202631371871e-07,9.11040824359715e-08,8.162628747454415e-08,1.3705328218633507e-07,1.013835186723978e-07,1.3449603817488165e-07,7.1358270698367e-08,1.1116674896380098e-07,9.65950189653734e-08,9.506725587086086e-08,8.750815728213968e-08,1.1686040452302232e-07,1.0505758671005367e-07
Digital_divide,Fracture_numérique_(géographique),Digital_divide,fr,8.90043839844103e-07,9.631457084090368e-07,1.7191572884377274e-06,1.7398532262404614e-06,1.9850453439419586e-06,1.7200252483695587e-06,1.7744654404256606e-06,1.946451131633878e-06,1.914773313517001e-06,1.9771796439435785e-06,2.029354069054506e-06,1.95869113577576e-06,1.111559723115798e-06,1.1415836858470706e-06,1.6324732305569804e-06,1.9981882815676425e-06,2.371035720491612e-06,1.740184549319115e-06,2.0923078860472563e-06,1.797873277454068e-06,2.1120311772473135e-06,2.103228050784062e-06,2.0284128532079448e-06,1.6479641654952996e-06,1.51406308429305e-06,1.1596562220521445e-06,1.738339079159331e-06,2.314297852163747e-06,2.423396504362088e-06,2.5943828418192003e-06,2.348543843898406e-06,2.262705238777925e-06,2.3457845386134916e-06,2.3792072907433917e-06,2.1917288113603576e-06,1.899117913604816e-06
Digital_economy,Économie_numérique,Digital_economy,fr,1.7565195406269134e-06,1.3578775561176584e-06,2.0090152033487395e-06,2.3299926313571584e-06,2.644413552594008e-06,2.2598204061025584e-06,3.4566964102326217e-06,4.860300131085791e-06,4.061845391806971e-06,3.2669892742137594e-06,4.875974949809919e-06,4.048854392535847e-06,2.349785554214559e-06,2.152589849303933e-06,2.8546390131272253e-06,3.310214093918509e-06,3.03264200510471e-06,2.2760308503496232e-06,2.284300617574039e-06,2.413822105541112e-06,2.7792702357792995e-06,2.615889888162677e-06,3.6268242895778015e-06,3.1494426273910175e-06,2.5277767634615587e-06,2.0758409314647e-06,2.936856046850037e-06,2.9301088544701637e-06,3.2513491797322306e-06,2.695048973697253e-06,2.945333759388285e-06,3.2286554284316588e-06,2.768833827238823e-06,2.837039823770239e-06,2.803457255445158e-06,2.3934273279969916e-06
Digital_identity,Identité_numérique,Digital_identity,fr,1.4556791773151215e-07,1.5262964778066704e-07,2.923566900395554e-07,2.5627567791920307e-07,4.939477633235526e-07,2.3215766317754017e-07,2.3058617654674855e-07,2.354389991557145e-07,2.300434369596397e-07,2.208190323991969e-07,2.2330952319714927e-07,1.7529616131243592e-07,1.2149606275916864e-07,1.3704175617190206e-07,1.5261435565360274e-07,1.6114421625545507e-07,2.182964898469614e-07,1.1159078174702131e-07,1.3522068725811073e-07,1.336492740188868e-07,1.2316611834860097e-07,9.440625909769367e-08,1.11645612083925e-07,1.6087269234596974e-07,1.3304088228745045e-07,1.0695858358733369e-07,8.95041842849535e-08,2.905075886896732e-06,8.042616301136502e-06,3.7845368566812493e-06,3.6369079555736162e-06,3.6970751094418267e-06,3.720694726645817e-06,3.222583009477058e-06,3.549932900663648e-06,2.130783361221857e-06
Digital_labor,Travail_numérique,Digital_labor,fr,0.0,0.0,0.0,6.583228423612556e-08,8.09750431677955e-08,5.489442282030506e-08,8.280139975996879e-08,8.974654918311892e-08,1.3419200489312316e-07,1.2796179826209875e-07,1.1741016168097535e-07,3.7128700833536775e-07,1.6414893585547252e-07,1.1118482104512806e-07,1.6762560375067846e-07,2.0480910066015893e-07,2.160575514895567e-07,2.0107395578944406e-07,2.3637814795501809e-07,2.9867707324220785e-07,4.1983581211001357e-07,3.776250363907747e-07,3.2719902155288923e-07,5.179315948699514e-07,2.458364129224628e-07,2.786552572406852e-07,3.8878380048776677e-07,4.03030777932248e-07,4.910956256293844e-07,4.3706940802749777e-07,3.826476516964519e-07,6.28529232993868e-07,4.919730491317049e-07,5.199760070388011e-07,6.975850678160008e-07,3.4480438715094534e-07
Digital_learning,Digital_learning,Digital_learning,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036106770494881e-07,4.60480364382876e-07,4.5156946538658904e-07,4.1724903979455006e-07,5.151397423872005e-07,5.387568549233521e-07
Digital_Single_Market,0,Digital_Single_Market,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Digital_transformation,0,Digital_transformation,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Discrimination,Discrimination,Discrimination,fr,7.260373191999326e-06,6.795966644716769e-06,1.746893692364557e-05,1.808977124688393e-05,2.423467363379023e-05,1.8093430488334305e-05,1.9999158339493226e-05,1.8318785889754288e-05,2.219129801925857e-05,1.6927194340016392e-05,1.9158575794295627e-05,1.1162956939132204e-05,6.170448974598627e-06,5.923823837543918e-06,1.557291896337459e-05,1.4619419154736829e-05,1.7412223605536605e-05,1.2661342755390804e-05,1.611706725838276e-05,1.4312093996022528e-05,1.8696616765317623e-05,1.2062490877621773e-05,1.3856215321504952e-05,9.682443426318813e-06,5.539995870035029e-06,5.616732988119063e-06,1.4531843420389871e-05,1.7314052022163935e-05,2.132687636527206e-05,1.788161808411043e-05,1.9101958000895656e-05,1.6650070186867035e-05,1.7827487157183182e-05,1.4708979828380523e-05,1.5733226298742417e-05,1.165735144840403e-05
Disruptive_innovation,Technologie_de_rupture,Disruptive_innovation,fr,1.691360567928046e-06,1.6881365353672051e-06,2.7124204020336532e-06,3.4632483814218912e-06,3.822022037519948e-06,2.781317422895457e-06,2.8257287816819733e-06,2.8567375590626555e-06,2.705265712089096e-06,2.7551420811653647e-06,4.607773305970044e-06,2.8400412801521734e-06,2.1481537904865767e-06,2.085361817974321e-06,3.213658030115618e-06,3.7052773337705918e-06,3.3516907210348843e-06,2.3349844708952197e-06,2.526872079449276e-06,2.4800656587504732e-06,2.6121927187151103e-06,2.067377572645697e-06,2.638594812320089e-06,2.112271529583261e-06,1.784483138507759e-06,1.6775609425802862e-06,2.699110557343129e-06,3.1115978693775427e-06,3.6560712028639846e-06,3.1015362657111646e-06,3.4637218624510627e-06,3.3623005916577237e-06,3.2643718984656847e-06,2.8167480771540913e-06,2.703291194425425e-06,2.6089300699663327e-06
Distance_education,Formation_à_distance,Distance_education,fr,1.705224179140571e-06,1.5512961614948833e-06,2.1751837493968622e-06,1.989075445134365e-06,1.981574984949053e-06,1.92359206632819e-06,1.9065284324478889e-06,2.2926163927687654e-06,2.1809019954899174e-06,2.0689044727863218e-06,1.8532388265330426e-06,1.4985387123306156e-06,1.5161157618777109e-06,1.2320829587907798e-06,1.7763310248206222e-06,1.8755107491925221e-06,1.8863055661134869e-06,1.4622603381755902e-06,1.7320634596878617e-06,2.052387981890035e-06,1.8742670183482754e-06,2.3123558399245226e-06,1.8172810521383442e-06,1.9945598034764547e-06,1.7642377868553212e-06,1.130101876587223e-06,1.4432549715948749e-06,1.5207527800859668e-06,1.5843386515279638e-06,1.541848349018287e-06,1.4159133289073596e-06,1.6593171751038116e-06,1.6910088138029376e-06,1.4851022054693562e-06,1.3665512610549344e-06,1.3401576766218383e-06
E-Administration,E-Gouvernement,E-Administration,fr,2.12113251551632e-07,1.3420882822093133e-07,1.9240568489782703e-07,1.9397012319572706e-07,2.232597618769219e-07,1.955613812973368e-07,1.8237270326879208e-07,1.8415525676536086e-07,1.6914958599973507e-07,1.823172523911318e-07,2.0949656299938745e-07,3.0920295120388004e-07,2.3006701245885123e-07,1.9780555371982092e-07,3.340002701599339e-07,2.443154246453673e-07,2.0934073641734247e-07,1.9791572611735853e-07,1.3315624928470448e-07,2.115145032298904e-07,2.816755576146265e-07,2.0912778914046071e-07,1.6359951077644461e-07,1.3602243905675492e-07,1.4460965466027225e-07,1.1540268229159686e-07,2.0837692903840735e-07,1.7147582787800614e-07,2.3197481813649315e-07,2.0770353792560394e-07,1.8254750356161003e-07,1.548166742321738e-07,2.1033630361427965e-07,1.7628454872778865e-07,1.919849502878224e-07,2.1550274196934086e-07
E-commerce,Commerce_électronique,E-commerce,fr,8.11298528156961e-06,6.855176421873062e-06,1.0947133838147796e-05,1.3797741429989386e-05,1.4183357204004868e-05,1.3056867194571312e-05,1.3407538047209124e-05,1.404242109815866e-05,1.578391170158861e-05,1.3434856412226013e-05,1.434475916537564e-05,1.1346774441619553e-05,8.013570096881335e-06,1.0170825432116542e-05,1.062295990336389e-05,1.1770805267382334e-05,1.3166077010718527e-05,1.1324358860874605e-05,1.134718332082757e-05,1.158100013563658e-05,1.3411183773575487e-05,1.2066075925435607e-05,1.1565822170634727e-05,9.362005949694728e-06,8.933984464911618e-06,9.53760948646527e-06,1.1718055626931648e-05,1.2530251918881165e-05,1.7691781608728932e-05,1.334272236576073e-05,1.361734165991318e-05,1.3568292116040258e-05,1.4390805857451562e-05,1.4088813322424493e-05,1.3468757847832012e-05,1.1016230791045242e-05
E-democracy,Cyberdémocratie,E-democracy,fr,4.1452197525449655e-07,3.60521754240541e-07,5.52229303408049e-07,6.783076429329366e-07,6.50113918004301e-07,6.713130457399807e-07,6.466894133151994e-07,5.71114403892575e-07,6.190874847590303e-07,7.304014148588822e-07,6.814393697562494e-07,1.1211650317274548e-06,4.1231110659760425e-07,3.749255593382226e-07,5.529143049089543e-07,6.580921863851811e-07,8.687080826730362e-07,7.400784864920373e-07,5.326249971388179e-07,4.497588612635581e-07,5.622801055044826e-07,4.851764708058686e-07,4.974309449283788e-07,4.4076501886659997e-07,3.947843572225432e-07,3.222831005460449e-07,4.3353589263024347e-07,5.019109998473025e-07,4.799904481654032e-07,4.829425820478766e-07,3.931792384403909e-07,6.81458010509141e-07,5.335649735752066e-07,4.1724903979455006e-07,3.458114011395559e-07,4.04067641192514e-07
E-procurement,E-procurement,E-procurement,fr,9.011347288141228e-07,6.592021856733981e-07,1.1694267601582216e-06,1.2566912830074685e-06,1.2273502971575866e-06,9.469287936502623e-07,1.1382572169534952e-06,1.1200835553893154e-06,1.515580290557626e-06,1.0452100866895324e-06,1.0969792557055836e-06,1.044472961153264e-06,7.212213087193202e-07,7.782937473158966e-07,1.1533642287919814e-06,1.152960876305159e-06,9.974470382238085e-07,8.832515649599138e-07,9.259004310727129e-07,9.57626102535328e-07,1.11170809431172e-06,8.878968418934988e-07,8.445272042784031e-07,9.364621765830434e-07,8.315055142965654e-07,6.684911474208356e-07,9.64966986822155e-07,1.0526362864627968e-06,1.0229102352933658e-06,7.186797263192676e-07,8.401865869053591e-07,8.296585875519058e-07,1.1289236634664728e-06,8.636674653498135e-07,8.287549096275565e-07,1.0559634356497702e-06
Echo_chamber_(media),Chambre_d'écho_(médias),Echo_chamber_(media),fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9989282722824805e-07,3.416521022017713e-07,3.226543032452822e-07,3.4378005305050175e-07,3.1912956855623266e-07,3.268178195322152e-07,1.0878813830659071e-06,4.2654337823298147e-07,4.793813290312144e-07,5.762353195199057e-07,5.555751075801432e-07,4.96154753270017e-07,5.239948974012036e-07,5.858519643041799e-07,5.884606518683017e-07,5.270642734609783e-07,6.168765988872381e-07
Economic_inequality,Inégalités_de_revenu,Economic_inequality,fr,1.0051118129080602e-06,1.086828354024405e-06,2.4675404394364184e-06,2.8977960828937413e-06,3.1210095209530333e-06,2.5251434497340334e-06,2.8383062094936143e-06,2.706382950690937e-06,2.4921372337294297e-06,2.4652463258105215e-06,2.4644623152840026e-06,1.5338414114838144e-06,9.008803802461759e-07,1.0950412026188777e-06,1.8914172602315362e-06,2.492017331382746e-06,3.130035823651816e-06,2.2812945664697654e-06,2.5000343857949945e-06,2.179064250307936e-06,2.7781992260545293e-06,2.303990728358904e-06,2.2903931508702243e-06,1.596955750849017e-06,1.3000407953958472e-06,1.1681003207564078e-06,1.936926488041572e-06,2.2905165329689872e-06,2.7701248229597184e-06,2.1394738661171106e-06,2.5474738157283655e-06,2.553813515111927e-06,2.360044626994121e-06,2.5478824344901244e-06,2.3050118565612468e-06,1.9408715698613758e-06
Educational_technology,0,Educational_technology,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EHealth,E-santé,EHealth,fr,1.1922705642771472e-07,1.4078769234940837e-07,1.9615384759064184e-07,1.9749685270837668e-07,2.1400547122917387e-07,1.7611960654847876e-07,2.0857567787637715e-07,4.3474627071822546e-07,4.4429957922597074e-07,4.937287083387171e-07,3.948204456526917e-07,6.464045948396075e-07,3.851683691726835e-07,3.3096876962270685e-07,5.61670866298915e-07,7.152723921532456e-07,6.470531852899678e-07,6.832303523944985e-07,9.259004310727129e-07,7.995713089129922e-07,1.0238852968805431e-06,9.858881488050292e-07,9.196945470675804e-07,9.3515426851519e-07,9.674385896772212e-07,7.47302735327292e-07,1.2516600771098965e-06,1.4444022289870006e-06,1.823716921307111e-06,1.4258911591334405e-06,1.4018712132487746e-06,1.4634806982973009e-06,1.7682509591980117e-06,1.586560938550098e-06,1.3713210734844457e-06,1.3024446967772035e-06
