name,name,lang,name_lang,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807
Level_playing_field,Level_playing_field,en,Level_playing_field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Information_ethics,Information_ethics,en,Information_ethics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,1,0,1,0,3,0,1,1,1,4,2,0,0,0,1,0,2,0,2,0,0,0,0,2,0,0,1,0,2,1,0,2,1,1,4,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,1,2,1,0,1,0,0,0,2,0,2,0,3,0,1,0,1,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,2,4,0,0,1,0,0,0,0,0,1,2,0,1,0,3,1
Secure_by_design,Secure_by_design,en,Secure_by_design,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,3,0,0,2,1,0,0,0,1,2,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,5,2,0,0,1,0,1,0,3,1,0,1,2,0,1,2,1,2,0,1,1,0,0,2,0,2,2,0,1,0,0,0,1,1,1,3,1,0,3,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,2,0,0,1
Digital_economy,Digital_economy,en,Digital_economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,1,0,0,1,1,3,1,3,0,0,0,0,0,0,1,1,1,2,1,4,0,0,0,0,4,0,1,2,1,0,1,0,0,0,0,2,0,0,1,0,2,1,0,1,1,1,2,0,1,0,1,0,1,2,0,1,2,1,1,3,1,2,2,0,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,3,2,0,3,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,2,1,2,1,1,4,0,0,1,3,1,0,0,1,2,0,0,0,1,0,3,3
Circular_economy,Circular_economy,en,Circular_economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,1,0,1,1,3,1,2,5,1,1,1,3,0,1,0,2,1,2,5,2,0,3,4,3,0,1,3,3,2,0,1,0,5,1,1,7,2,0,3,2,4,9,2,2,5,3,4,3,2,5,5,4,7,4,2,8,3,4,2,2,4,3,2,3,1,1,6,9,3,5
Sharing_economy,Sharing_economy,en,Sharing_economy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,9,3,4,4,2,5,7,11,10,7,8,12,4,1,9,8,10,3,11,7,14,8,3,10,13,6,4,7,7,6,13,7,4,10,15,17,8,7,6,8,8,5,6,17,5,12,9,7,5,7,10,6,7,2,3,13,5,6,3
Freedom_of_information_laws_by_country,Freedom_of_information_laws_by_country,en,Freedom_of_information_laws_by_country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,1,1,1,2,1,1,0,0,5,1,3,1,1,3,2,2,3,8,2,5,2,6,5,5,7,4,6,3,7,8,4,4,5,4,5,4,3,5,13,6,8,5,9,6,6,2,2,8,4,8,6,5,7,5,5,2,11,8,3,14,3,5,7,6,8,5,2,10,5,3,8,2,4,7,5,6,2,7,8,10,5,5,3,5,6,3,8,1,4,11,2,4,6,8,6,9,4,0,7,4,7,11,7,8,7,0,2,5,4,5,3,4,3,5,2,1,8,7,3,3,4,2,4,4,1,3,4,3,5,4,2,2,2,1,1,0,2,3,2,4,4,3,1,3,3,2,3,6,5,6,5,6,4,3,2,7,3,2,7,4,3,7,2,5,7,5,6,2,3,2,1,1,0,1,1,2,2,2,3,2,4
Data_ownership,Data_ownership,en,Data_ownership,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,2,0,1,0
Digital_citizen,Digital_citizen,en,Digital_citizen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,4,0,1,6,0,3,0,1,0,2,1,1,3,0,0,2,3,2,0,2,0,1,0,1,4,1,1,5,0,4,0,2,0,1,3,10,2,3,3,4,4,3,4,1,0,3,3,2,2,0,1,3,2,0,1,1,1,2,4,0,0,0,0,2,0,2,2,4,1,3,3,9,3,1,0,0,1,4,2,1,2,3,7,1,2,0,2,1,2,2,7,1,0,1,2,4,2,10,3,5,4,2,5,7,0
Polarization_(politics),Polarization_(politics),en,Polarization_(politics),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,2,2,1,2,0,2,1,4,3,0,1,3,0,0,0,0,0,0,1,0,0,0,1,1,4,0,3,1,0,4,0,1,1,0,1,0,0,1,0,0,0,2,0,2,3,4,0,4,1,2,0,0,1,2,0,0,0,2,0,2,3,1,0,1,2,0,1,0,2,1,3,1,0,5,0,0,1,0,2,2,0,4,1,2,1,4,0,0,0,0,6,0,0,0,0,0,0,1,2,4,3,0,0,1,0,3,3,5,1,2,1,7,4,1,3,0,0,0,1,1,2,1,1,2,0,0,1,4,1,3,1,0,1,1,1,2,1,1,2,1,2,5,2,1,6,7,6,3
